timestamp,cpu_percent,memory_percent
2025/08/15 12:38:14,27.5,19.2
2025/08/15 12:38:16,25.3,20.3
2025/08/15 12:38:17,54.2,20.1
2025/08/15 12:38:18,32.5,20.1
2025/08/15 12:38:19,32.5,20.1
2025/08/15 12:38:20,32.5,20.1
2025/08/15 12:38:21,32.5,20.1
2025/08/15 12:38:22,34.1,20.1
2025/08/15 12:38:23,33.3,20.1
2025/08/15 12:38:24,33.3,20.1
2025/08/15 12:38:26,58.5,20.1
2025/08/15 12:38:27,57.5,20.1
2025/08/15 12:38:28,59.0,20.2
2025/08/15 12:38:29,58.5,20.2
2025/08/15 12:38:30,61.0,20.2
2025/08/15 12:38:31,60.0,20.2
2025/08/15 12:38:32,58.5,20.2
2025/08/15 12:38:33,57.5,20.2
2025/08/15 12:38:34,59.5,20.2
2025/08/15 12:38:35,57.5,20.2
2025/08/15 12:38:37,57.5,20.2
2025/08/15 12:38:38,61.0,20.3
2025/08/15 12:38:39,59.5,20.6
2025/08/15 12:38:40,67.5,20.3
2025/08/15 12:38:41,33.3,20.3
2025/08/15 12:38:42,37.2,20.3
2025/08/15 12:38:43,31.6,20.3
2025/08/15 12:38:44,37.5,20.3
2025/08/15 12:38:45,34.1,20.3
2025/08/15 12:38:46,34.1,20.3
2025/08/15 12:38:48,35.0,20.3
2025/08/15 12:38:49,57.5,20.2
2025/08/15 12:38:50,35.0,20.2
2025/08/15 12:38:51,31.6,20.2
2025/08/15 12:38:52,31.6,20.2
2025/08/15 12:38:53,30.8,20.2
2025/08/15 12:38:54,28.9,20.2
2025/08/15 12:38:55,32.5,20.2
2025/08/15 12:38:56,32.5,20.2
2025/08/15 12:38:57,33.3,20.2
2025/08/15 12:38:59,35.7,20.2
2025/08/15 12:39:00,38.1,20.2
2025/08/15 12:39:01,35.7,20.2
2025/08/15 12:39:02,32.5,20.2
2025/08/15 12:39:03,33.3,20.2
2025/08/15 12:39:04,34.1,20.2
2025/08/15 12:39:05,34.1,20.2
2025/08/15 12:39:06,35.7,20.2
2025/08/15 12:39:07,35.7,20.2
2025/08/15 12:39:08,30.8,20.2
2025/08/15 12:39:10,33.3,20.2
2025/08/15 12:39:11,32.5,20.2
2025/08/15 12:39:12,32.5,20.2
2025/08/15 12:39:13,30.8,20.2
2025/08/15 12:39:14,35.7,20.2
2025/08/15 12:39:15,36.6,20.2
2025/08/15 12:39:16,35.9,20.2
2025/08/15 12:39:17,30.8,20.2
2025/08/15 12:39:18,32.5,20.2
2025/08/15 12:39:19,35.0,20.2
2025/08/15 12:39:21,57.5,20.2
2025/08/15 12:39:22,35.0,20.2
2025/08/15 12:39:23,34.1,20.2
2025/08/15 12:39:24,31.6,20.2
2025/08/15 12:39:25,36.6,20.2
2025/08/15 12:39:26,35.0,20.2
2025/08/15 12:39:27,26.8,20.2
2025/08/15 12:39:28,27.0,20.2
2025/08/15 12:39:29,35.7,20.2
2025/08/15 12:39:31,31.6,20.2
2025/08/15 12:39:32,40.0,20.2
2025/08/15 12:39:33,39.5,20.2
2025/08/15 12:39:34,34.1,20.2
2025/08/15 12:39:35,34.1,20.2
2025/08/15 12:39:36,35.7,20.2
2025/08/15 12:39:37,35.0,20.2
2025/08/15 12:39:38,37.5,20.2
2025/08/15 12:39:39,32.5,20.2
2025/08/15 12:39:40,30.8,20.2
2025/08/15 12:39:42,35.7,20.2
2025/08/15 12:39:43,32.5,20.2
2025/08/15 12:39:44,34.1,20.2
2025/08/15 12:39:45,32.5,20.2
2025/08/15 12:39:46,38.1,20.2
2025/08/15 12:39:47,34.1,20.2
2025/08/15 12:39:48,60.5,20.2
2025/08/15 12:39:49,32.5,20.2
2025/08/15 12:39:50,30.8,20.2
2025/08/15 12:39:51,35.7,20.2
2025/08/15 12:39:53,61.5,20.2
2025/08/15 12:39:54,35.7,20.2
2025/08/15 12:39:55,34.1,20.2
2025/08/15 12:39:56,39.5,20.2
2025/08/15 12:39:57,30.8,20.2
2025/08/15 12:39:58,38.5,20.2
2025/08/15 12:39:59,37.2,20.2
2025/08/15 12:40:00,34.1,20.2
2025/08/15 12:40:01,32.5,20.2
2025/08/15 12:40:02,31.6,20.2
2025/08/15 12:40:04,36.6,20.2
2025/08/15 12:40:05,37.2,20.2
2025/08/15 12:40:06,36.6,20.2
2025/08/15 12:40:07,36.6,20.2
2025/08/15 12:40:08,35.0,20.2
2025/08/15 12:40:09,34.1,20.2
2025/08/15 12:40:10,32.5,20.2
2025/08/15 12:40:11,34.1,20.2
2025/08/15 12:40:12,30.8,20.2
2025/08/15 12:40:13,32.5,20.2
2025/08/15 12:40:15,34.1,20.2
2025/08/15 12:40:16,32.5,20.2
2025/08/15 12:40:17,34.1,20.2
2025/08/15 12:40:18,34.1,20.2
2025/08/15 12:40:19,35.0,20.2
2025/08/15 12:40:20,35.7,20.2
2025/08/15 12:40:21,33.3,20.2
2025/08/15 12:40:22,32.5,20.2
2025/08/15 12:40:23,30.8,20.2
2025/08/15 12:40:24,61.0,20.2
2025/08/15 12:40:26,34.1,20.2
2025/08/15 12:40:27,34.1,20.2
2025/08/15 12:40:28,32.5,20.2
2025/08/15 12:40:29,30.8,20.2
2025/08/15 12:40:30,39.0,20.2
2025/08/15 12:40:31,34.1,20.2
2025/08/15 12:40:32,35.7,20.2
2025/08/15 12:40:33,35.0,20.2
2025/08/15 12:40:34,30.8,20.2
