timestamp,cpu_percent,memory_percent
2025/08/15 10:19:13,27.5,14.8
2025/08/15 10:19:14,24.1,16.0
2025/08/15 10:19:15,24.4,15.8
2025/08/15 10:19:16,23.8,15.8
2025/08/15 10:19:18,34.1,15.8
2025/08/15 10:19:19,34.1,15.7
2025/08/15 10:19:20,32.5,15.7
2025/08/15 10:19:21,34.1,15.7
2025/08/15 10:19:22,30.8,15.7
2025/08/15 10:19:23,35.7,15.7
2025/08/15 10:19:24,32.5,15.7
2025/08/15 10:19:25,34.1,15.7
2025/08/15 10:19:26,35.0,15.7
2025/08/15 10:19:27,32.5,15.7
2025/08/15 10:19:29,39.0,15.8
2025/08/15 10:19:30,32.5,15.8
2025/08/15 10:19:31,58.5,15.8
2025/08/15 10:19:32,30.8,15.8
2025/08/15 10:19:33,30.8,15.8
2025/08/15 10:19:34,33.3,15.8
2025/08/15 10:19:35,32.5,15.8
2025/08/15 10:19:36,30.8,15.8
2025/08/15 10:19:37,34.9,15.8
2025/08/15 10:19:38,32.5,15.8
2025/08/15 10:19:40,34.1,15.8
2025/08/15 10:19:41,37.5,15.8
2025/08/15 10:19:42,57.5,15.8
2025/08/15 10:19:43,59.5,15.8
2025/08/15 10:19:44,57.5,15.8
2025/08/15 10:19:45,59.5,15.8
2025/08/15 10:19:46,61.0,15.8
2025/08/15 10:19:47,30.0,15.8
2025/08/15 10:19:48,34.1,15.8
2025/08/15 10:19:49,35.0,15.8
2025/08/15 10:19:51,32.5,15.8
2025/08/15 10:19:52,28.9,15.8
2025/08/15 10:19:53,28.2,15.8
2025/08/15 10:19:54,34.1,15.8
2025/08/15 10:19:55,35.0,15.8
2025/08/15 10:19:56,32.5,15.8
2025/08/15 10:19:57,34.1,15.8
2025/08/15 10:19:58,28.9,15.9
2025/08/15 10:19:59,38.1,15.9
2025/08/15 10:20:00,35.7,15.9
2025/08/15 10:20:02,34.1,15.9
2025/08/15 10:20:03,60.5,15.9
2025/08/15 10:20:04,37.5,15.9
2025/08/15 10:20:05,35.7,15.9
2025/08/15 10:20:06,30.8,15.9
2025/08/15 10:20:07,32.5,15.9
2025/08/15 10:20:08,42.5,15.9
2025/08/15 10:20:09,35.7,15.9
2025/08/15 10:20:10,30.8,15.9
2025/08/15 10:20:12,33.3,15.9
2025/08/15 10:20:13,32.5,15.9
2025/08/15 10:20:14,30.8,15.9
2025/08/15 10:20:15,36.6,15.9
2025/08/15 10:20:16,32.5,15.9
2025/08/15 10:20:17,30.8,15.9
2025/08/15 10:20:18,77.5,15.9
2025/08/15 10:20:19,57.5,15.9
2025/08/15 10:20:20,60.0,15.9
2025/08/15 10:20:21,57.5,15.9
2025/08/15 10:20:23,57.5,15.9
2025/08/15 10:20:24,32.5,15.9
2025/08/15 10:20:25,33.3,15.9
2025/08/15 10:20:26,32.5,15.9
2025/08/15 10:20:27,31.6,15.9
2025/08/15 10:20:28,37.5,15.9
2025/08/15 10:20:29,37.2,15.9
2025/08/15 10:20:30,35.0,15.9
2025/08/15 10:20:31,35.0,15.9
2025/08/15 10:20:32,36.6,15.9
2025/08/15 10:20:34,32.5,15.9
2025/08/15 10:20:35,61.0,15.9
2025/08/15 10:20:36,32.5,15.9
2025/08/15 10:20:37,28.9,15.9
2025/08/15 10:20:38,35.7,15.9
2025/08/15 10:20:39,34.1,15.9
2025/08/15 10:20:40,32.5,15.9
2025/08/15 10:20:41,32.5,15.9
2025/08/15 10:20:42,34.1,15.9
2025/08/15 10:20:43,34.1,15.9
2025/08/15 10:20:45,32.5,15.9
2025/08/15 10:20:46,38.1,15.9
2025/08/15 10:20:47,35.7,15.9
2025/08/15 10:20:48,32.5,15.9
2025/08/15 10:20:49,32.5,15.9
2025/08/15 10:20:50,33.3,15.9
2025/08/15 10:20:51,32.5,15.9
2025/08/15 10:20:52,34.1,15.9
2025/08/15 10:20:53,41.5,15.9
2025/08/15 10:20:54,59.0,15.9
2025/08/15 10:20:56,57.5,15.9
2025/08/15 10:20:57,60.0,15.9
2025/08/15 10:20:58,61.0,15.9
2025/08/15 10:20:59,58.5,15.9
2025/08/15 10:21:00,32.5,15.9
2025/08/15 10:21:01,32.5,15.9
2025/08/15 10:21:02,35.0,15.9
2025/08/15 10:21:03,34.1,15.9
2025/08/15 10:21:04,34.1,15.9
2025/08/15 10:21:05,35.7,15.9
2025/08/15 10:21:07,61.5,15.9
2025/08/15 10:21:08,34.1,15.9
2025/08/15 10:21:09,35.0,15.9
2025/08/15 10:21:10,34.1,15.9
2025/08/15 10:21:11,34.1,15.9
2025/08/15 10:21:12,32.5,15.9
2025/08/15 10:21:13,35.0,15.9
2025/08/15 10:21:14,32.5,15.9
2025/08/15 10:21:15,35.7,15.9
2025/08/15 10:21:16,34.1,15.9
2025/08/15 10:21:18,35.0,15.9
2025/08/15 10:21:19,32.5,15.9
2025/08/15 10:21:20,35.7,15.9
2025/08/15 10:21:21,32.5,15.9
2025/08/15 10:21:22,32.5,15.9
2025/08/15 10:21:23,35.7,15.9
2025/08/15 10:21:24,34.1,15.9
2025/08/15 10:21:25,35.0,15.9
2025/08/15 10:21:26,30.8,15.9
2025/08/15 10:21:27,34.1,15.9
2025/08/15 10:21:29,35.7,15.9
2025/08/15 10:21:30,36.6,15.9
2025/08/15 10:21:31,59.5,15.9
2025/08/15 10:21:32,59.0,15.9
2025/08/15 10:21:33,60.0,15.9
2025/08/15 10:21:34,58.5,15.9
2025/08/15 10:21:35,59.5,15.9
2025/08/15 10:21:36,32.5,15.9
2025/08/15 10:21:37,35.0,15.9
2025/08/15 10:21:38,61.0,15.8
2025/08/15 10:21:40,42.1,15.9
2025/08/15 10:21:41,33.3,15.9
2025/08/15 10:21:42,35.0,15.9
2025/08/15 10:21:43,35.7,15.9
2025/08/15 10:21:44,34.1,15.9
2025/08/15 10:21:45,34.1,15.9
2025/08/15 10:21:46,32.5,15.9
2025/08/15 10:21:47,30.8,15.9
2025/08/15 10:21:48,37.5,15.8
2025/08/15 10:21:49,28.9,15.8
2025/08/15 10:21:51,32.5,15.8
2025/08/15 10:21:52,32.5,15.8
2025/08/15 10:21:53,35.0,15.8
2025/08/15 10:21:54,33.3,15.8
2025/08/15 10:21:55,30.8,15.8
2025/08/15 10:21:56,35.0,15.8
2025/08/15 10:21:57,35.7,15.8
2025/08/15 10:21:58,32.5,15.8
2025/08/15 10:21:59,35.0,15.8
2025/08/15 10:22:00,36.6,15.8
2025/08/15 10:22:02,32.5,15.8
2025/08/15 10:22:03,32.5,15.8
2025/08/15 10:22:04,34.1,15.8
2025/08/15 10:22:05,30.8,15.8
2025/08/15 10:22:06,45.2,15.8
2025/08/15 10:22:07,59.0,15.8
2025/08/15 10:22:08,69.2,15.8
2025/08/15 10:22:09,57.5,15.8
2025/08/15 10:22:10,80.5,15.8
2025/08/15 10:22:11,82.9,15.8
2025/08/15 10:22:13,63.4,16.0
2025/08/15 10:22:14,32.5,16.0
2025/08/15 10:22:15,32.5,16.0
2025/08/15 10:22:16,32.5,16.0
2025/08/15 10:22:17,28.9,16.0
2025/08/15 10:22:18,55.0,15.9
2025/08/15 10:22:19,35.7,15.8
2025/08/15 10:22:20,34.1,15.8
2025/08/15 10:22:21,30.8,15.8
2025/08/15 10:22:23,34.1,15.8
2025/08/15 10:22:24,36.6,15.8
2025/08/15 10:22:25,34.1,15.8
2025/08/15 10:22:26,34.1,15.8
2025/08/15 10:22:27,36.6,15.8
2025/08/15 10:22:28,35.9,15.8
2025/08/15 10:22:29,34.1,15.8
2025/08/15 10:22:30,34.1,15.8
2025/08/15 10:22:31,34.1,15.8
2025/08/15 10:22:32,34.1,15.8
2025/08/15 10:22:34,32.5,15.8
2025/08/15 10:22:35,34.1,15.8
2025/08/15 10:22:36,36.6,15.8
2025/08/15 10:22:37,30.8,15.8
2025/08/15 10:22:38,35.0,15.8
2025/08/15 10:22:39,30.8,15.8
2025/08/15 10:22:40,33.3,15.8
2025/08/15 10:22:41,33.3,15.8
2025/08/15 10:22:42,57.5,15.9
2025/08/15 10:22:43,82.9,15.9
2025/08/15 10:22:45,58.5,15.9
2025/08/15 10:22:46,58.5,15.9
2025/08/15 10:22:47,60.0,15.9
2025/08/15 10:22:48,53.7,15.9
