2025/08/15 08:37:40.162, 27.44 W, 41, 0 %, 0 %
2025/08/15 08:37:41.166, 27.44 W, 41, 0 %, 0 %
2025/08/15 08:37:42.172, 33.87 W, 42, 0 %, 0 %
2025/08/15 08:37:43.184, 34.12 W, 42, 0 %, 0 %
2025/08/15 08:37:44.187, 34.14 W, 42, 0 %, 0 %
2025/08/15 08:37:45.190, 34.12 W, 42, 0 %, 0 %
2025/08/15 08:37:46.197, 34.07 W, 42, 0 %, 0 %
2025/08/15 08:37:47.200, 33.85 W, 42, 0 %, 0 %
2025/08/15 08:37:48.204, 94.23 W, 42, 0 %, 0 %
2025/08/15 08:37:49.208, 131.66 W, 46, 71 %, 24 %
2025/08/15 08:37:50.214, 114.00 W, 47, 67 %, 23 %
2025/08/15 08:37:51.218, 124.01 W, 48, 70 %, 24 %
2025/08/15 08:37:52.223, 122.39 W, 48, 71 %, 24 %
2025/08/15 08:37:53.226, 125.92 W, 49, 71 %, 25 %
2025/08/15 08:37:54.229, 108.56 W, 49, 70 %, 24 %
2025/08/15 08:37:55.236, 119.46 W, 49, 70 %, 24 %
2025/08/15 08:37:56.239, 128.28 W, 50, 70 %, 24 %
2025/08/15 08:37:57.243, 116.73 W, 50, 71 %, 24 %
2025/08/15 08:37:58.247, 124.53 W, 50, 70 %, 24 %
2025/08/15 08:37:59.253, 129.35 W, 50, 71 %, 25 %
2025/08/15 08:38:00.256, 126.57 W, 51, 69 %, 24 %
2025/08/15 08:38:01.259, 120.76 W, 51, 72 %, 25 %
2025/08/15 08:38:02.264, 122.96 W, 51, 70 %, 24 %
2025/08/15 08:38:03.267, 124.61 W, 52, 71 %, 24 %
2025/08/15 08:38:04.271, 127.46 W, 52, 71 %, 24 %
2025/08/15 08:38:05.274, 41.73 W, 49, 0 %, 0 %
2025/08/15 08:38:06.278, 108.83 W, 51, 58 %, 21 %
2025/08/15 08:38:07.281, 125.93 W, 52, 70 %, 24 %
2025/08/15 08:38:08.284, 114.74 W, 52, 70 %, 24 %
2025/08/15 08:38:09.287, 124.75 W, 53, 70 %, 24 %
2025/08/15 08:38:10.290, 133.28 W, 53, 70 %, 24 %
2025/08/15 08:38:11.295, 112.05 W, 53, 71 %, 25 %
2025/08/15 08:38:12.298, 115.33 W, 54, 71 %, 25 %
2025/08/15 08:38:13.301, 124.55 W, 54, 70 %, 25 %
2025/08/15 08:38:14.305, 115.08 W, 54, 68 %, 24 %
2025/08/15 08:38:15.308, 110.62 W, 54, 70 %, 24 %
2025/08/15 08:38:16.313, 131.01 W, 54, 70 %, 25 %
2025/08/15 08:38:17.317, 125.90 W, 55, 70 %, 24 %
2025/08/15 08:38:18.320, 121.48 W, 55, 70 %, 24 %
2025/08/15 08:38:19.323, 123.54 W, 55, 70 %, 24 %
2025/08/15 08:38:20.327, 119.45 W, 55, 70 %, 24 %
2025/08/15 08:38:21.331, 131.82 W, 55, 70 %, 25 %
2025/08/15 08:38:22.334, 136.46 W, 56, 69 %, 24 %
2025/08/15 08:38:23.337, 77.21 W, 56, 71 %, 24 %
2025/08/15 08:38:24.343, 102.73 W, 55, 59 %, 22 %
2025/08/15 08:38:25.347, 125.68 W, 56, 70 %, 24 %
2025/08/15 08:38:26.350, 118.12 W, 56, 69 %, 24 %
2025/08/15 08:38:27.354, 129.43 W, 56, 71 %, 25 %
