timestamp,cpu_percent,memory_percent
2025/08/15 12:20:15,25.6,18.1
2025/08/15 12:20:16,25.0,19.2
2025/08/15 12:20:17,25.0,18.9
2025/08/15 12:20:18,25.0,19.0
2025/08/15 12:20:19,25.0,19.0
2025/08/15 12:20:20,27.5,19.1
2025/08/15 12:20:22,23.1,19.1
2025/08/15 12:20:23,30.8,19.0
2025/08/15 12:20:24,32.5,19.0
2025/08/15 12:20:25,34.1,19.0
2025/08/15 12:20:26,31.6,19.0
2025/08/15 12:20:27,41.0,19.1
2025/08/15 12:20:28,45.0,19.2
2025/08/15 12:20:29,26.8,19.3
2025/08/15 12:20:30,61.0,19.3
2025/08/15 12:20:31,60.5,19.3
2025/08/15 12:20:33,59.5,19.3
2025/08/15 12:20:34,57.1,19.3
2025/08/15 12:20:35,58.5,19.3
2025/08/15 12:20:36,61.4,19.3
2025/08/15 12:20:37,57.5,19.3
2025/08/15 12:20:38,70.7,19.3
2025/08/15 12:20:39,80.0,19.3
2025/08/15 12:20:40,84.6,19.3
2025/08/15 12:20:41,59.5,19.3
2025/08/15 12:20:42,58.1,19.4
2025/08/15 12:20:44,57.5,19.8
2025/08/15 12:20:45,32.5,19.4
2025/08/15 12:20:46,37.2,19.4
2025/08/15 12:20:47,32.5,19.4
2025/08/15 12:20:48,36.8,19.4
2025/08/15 12:20:49,34.1,19.4
2025/08/15 12:20:50,37.5,19.4
2025/08/15 12:20:51,28.9,19.4
2025/08/15 12:20:52,35.7,19.4
2025/08/15 12:20:53,34.1,19.4
2025/08/15 12:20:55,31.6,19.4
2025/08/15 12:20:56,30.8,19.4
2025/08/15 12:20:57,30.8,19.4
2025/08/15 12:20:58,30.8,19.4
2025/08/15 12:20:59,35.0,19.4
2025/08/15 12:21:00,31.6,19.4
2025/08/15 12:21:01,34.1,19.4
2025/08/15 12:21:02,34.1,19.4
2025/08/15 12:21:03,34.1,19.4
2025/08/15 12:21:05,33.3,19.4
2025/08/15 12:21:06,34.1,19.4
2025/08/15 12:21:07,32.5,19.4
2025/08/15 12:21:08,32.5,19.4
2025/08/15 12:21:09,30.8,19.4
2025/08/15 12:21:10,36.6,19.4
2025/08/15 12:21:11,61.9,19.3
2025/08/15 12:21:12,58.5,19.3
2025/08/15 12:21:13,35.7,19.3
2025/08/15 12:21:14,37.5,19.3
