timestamp,cpu_percent,memory_percent
2025/08/15 12:55:00,27.5,19.6
2025/08/15 12:55:01,25.7,20.7
2025/08/15 12:55:02,27.3,20.5
2025/08/15 12:55:03,27.9,20.5
2025/08/15 12:55:05,32.5,20.5
2025/08/15 12:55:06,30.8,20.5
2025/08/15 12:55:07,32.5,20.5
2025/08/15 12:55:08,32.5,20.5
2025/08/15 12:55:09,28.9,20.5
2025/08/15 12:55:10,34.1,20.5
2025/08/15 12:55:11,32.5,20.5
2025/08/15 12:55:12,35.7,20.5
2025/08/15 12:55:13,35.7,20.5
2025/08/15 12:55:15,26.2,20.5
2025/08/15 12:55:16,28.2,20.5
2025/08/15 12:55:17,32.5,20.5
2025/08/15 12:55:18,34.1,20.5
2025/08/15 12:55:19,30.8,20.5
2025/08/15 12:55:20,33.3,20.5
2025/08/15 12:55:21,64.3,20.5
2025/08/15 12:55:22,56.4,20.5
2025/08/15 12:55:23,30.8,20.5
2025/08/15 12:55:24,30.8,20.5
2025/08/15 12:55:26,31.7,20.5
2025/08/15 12:55:27,28.9,20.5
2025/08/15 12:55:28,32.5,20.5
2025/08/15 12:55:29,35.0,20.6
2025/08/15 12:55:30,31.6,20.6
2025/08/15 12:55:31,32.5,20.6
2025/08/15 12:55:32,32.5,20.6
2025/08/15 12:55:33,35.0,20.6
2025/08/15 12:55:34,30.8,20.6
2025/08/15 12:55:35,32.5,20.6
2025/08/15 12:55:37,33.3,20.6
2025/08/15 12:55:38,32.5,20.6
2025/08/15 12:55:39,32.5,20.6
2025/08/15 12:55:40,33.3,20.6
2025/08/15 12:55:41,32.5,20.6
2025/08/15 12:55:42,32.5,20.6
2025/08/15 12:55:43,35.7,20.6
2025/08/15 12:55:44,33.3,20.6
2025/08/15 12:55:45,30.8,20.6
2025/08/15 12:55:46,34.1,20.6
2025/08/15 12:55:48,33.3,20.6
2025/08/15 12:55:49,32.5,20.5
2025/08/15 12:55:50,35.7,20.5
2025/08/15 12:55:51,34.1,20.5
2025/08/15 12:55:52,34.1,20.5
2025/08/15 12:55:53,62.5,20.6
2025/08/15 12:55:54,57.5,20.6
2025/08/15 12:55:55,35.0,20.6
2025/08/15 12:55:56,35.0,20.6
2025/08/15 12:55:57,32.5,20.6
2025/08/15 12:55:59,32.5,20.6
2025/08/15 12:56:00,32.5,20.6
2025/08/15 12:56:01,32.5,20.6
2025/08/15 12:56:02,34.1,20.6
