timestamp,cpu_percent,memory_percent
2025/08/15 09:33:24,30.2,12.1
2025/08/15 09:33:25,24.6,13.2
2025/08/15 09:33:26,25.5,13.1
2025/08/15 09:33:27,25.0,13.1
2025/08/15 09:33:28,38.5,13.2
2025/08/15 09:33:29,44.2,13.2
2025/08/15 09:33:30,41.5,13.2
2025/08/15 09:33:31,41.5,13.2
2025/08/15 09:33:32,25.0,13.2
2025/08/15 09:33:34,36.8,13.2
2025/08/15 09:33:35,44.2,13.2
2025/08/15 09:33:36,65.1,13.2
2025/08/15 09:33:37,41.5,13.2
2025/08/15 09:33:38,45.0,13.2
2025/08/15 09:33:39,40.0,13.2
2025/08/15 09:33:40,41.5,13.2
2025/08/15 09:33:41,39.5,13.2
2025/08/15 09:33:42,41.5,13.2
2025/08/15 09:33:43,39.0,13.2
2025/08/15 09:33:45,39.0,13.2
2025/08/15 09:33:46,42.9,13.2
2025/08/15 09:33:47,40.0,13.2
2025/08/15 09:33:48,40.5,13.2
2025/08/15 09:33:49,39.0,13.2
2025/08/15 09:33:50,41.5,13.2
2025/08/15 09:33:51,61.9,13.2
2025/08/15 09:33:52,60.0,13.2
2025/08/15 09:33:53,63.6,13.2
2025/08/15 09:33:54,45.0,13.3
2025/08/15 09:33:56,30.8,13.3
2025/08/15 09:33:57,39.5,13.3
2025/08/15 09:33:58,40.0,13.3
2025/08/15 09:33:59,41.9,13.3
2025/08/15 09:34:00,35.9,13.3
2025/08/15 09:34:01,44.2,13.3
2025/08/15 09:34:02,42.9,13.3
2025/08/15 09:34:03,35.7,13.3
2025/08/15 09:34:04,39.0,13.3
2025/08/15 09:34:05,39.0,13.3
2025/08/15 09:34:07,39.0,13.3
2025/08/15 09:34:08,60.5,13.3
2025/08/15 09:34:09,40.0,13.3
2025/08/15 09:34:10,40.0,13.3
2025/08/15 09:34:11,40.0,13.3
2025/08/15 09:34:12,40.5,13.3
2025/08/15 09:34:13,39.0,13.3
2025/08/15 09:34:14,33.3,13.3
2025/08/15 09:34:15,41.5,13.3
2025/08/15 09:34:16,41.5,13.3
2025/08/15 09:34:18,39.0,13.3
2025/08/15 09:34:19,42.9,13.3
2025/08/15 09:34:20,40.0,13.3
2025/08/15 09:34:21,40.5,13.3
2025/08/15 09:34:22,41.5,13.3
2025/08/15 09:34:23,40.0,13.3
2025/08/15 09:34:24,41.5,13.3
2025/08/15 09:34:25,64.3,13.3
2025/08/15 09:34:26,62.5,13.3
2025/08/15 09:34:27,62.5,13.4
2025/08/15 09:34:29,37.5,13.3
2025/08/15 09:34:30,39.0,13.3
2025/08/15 09:34:31,41.5,13.3
2025/08/15 09:34:32,35.9,13.3
2025/08/15 09:34:33,39.0,13.3
2025/08/15 09:34:34,38.5,13.3
2025/08/15 09:34:35,41.9,13.3
2025/08/15 09:34:36,36.8,13.3
2025/08/15 09:34:37,40.0,13.3
2025/08/15 09:34:38,39.0,13.3
2025/08/15 09:34:40,66.7,13.3
2025/08/15 09:34:41,50.0,13.3
2025/08/15 09:34:42,41.5,13.3
2025/08/15 09:34:43,37.2,13.3
2025/08/15 09:34:44,38.5,13.3
2025/08/15 09:34:45,41.5,13.3
2025/08/15 09:34:46,41.5,13.3
2025/08/15 09:34:47,37.5,13.3
2025/08/15 09:34:48,40.0,13.3
2025/08/15 09:34:50,36.8,13.3
2025/08/15 09:34:51,32.5,13.3
2025/08/15 09:34:52,40.5,13.3
2025/08/15 09:34:53,43.2,13.3
2025/08/15 09:34:54,41.5,13.3
2025/08/15 09:34:55,40.0,13.3
2025/08/15 09:34:56,41.5,13.3
2025/08/15 09:34:57,42.9,13.3
2025/08/15 09:34:58,63.4,13.3
2025/08/15 09:34:59,63.4,13.3
2025/08/15 09:35:01,63.4,13.3
2025/08/15 09:35:02,39.0,13.3
2025/08/15 09:35:03,42.9,13.3
2025/08/15 09:35:04,40.0,13.3
2025/08/15 09:35:05,41.5,13.3
2025/08/15 09:35:06,38.5,13.3
2025/08/15 09:35:07,38.5,13.3
2025/08/15 09:35:08,42.9,13.3
2025/08/15 09:35:09,40.5,13.3
2025/08/15 09:35:10,37.5,13.3
2025/08/15 09:35:12,65.9,13.3
2025/08/15 09:35:13,56.1,13.3
2025/08/15 09:35:14,40.5,13.3
2025/08/15 09:35:15,42.9,13.3
2025/08/15 09:35:16,41.5,13.3
2025/08/15 09:35:17,39.0,13.3
2025/08/15 09:35:18,65.8,13.3
2025/08/15 09:35:19,41.5,13.3
2025/08/15 09:35:20,41.5,13.3
2025/08/15 09:35:21,39.0,13.3
2025/08/15 09:35:23,41.5,13.3
2025/08/15 09:35:24,35.0,13.3
2025/08/15 09:35:25,41.5,13.3
2025/08/15 09:35:26,40.0,13.3
2025/08/15 09:35:27,39.0,13.3
2025/08/15 09:35:28,43.9,13.3
2025/08/15 09:35:29,41.5,13.3
2025/08/15 09:35:30,42.9,13.3
2025/08/15 09:35:31,39.0,13.3
2025/08/15 09:35:32,62.5,13.3
2025/08/15 09:35:34,62.8,13.3
2025/08/15 09:35:35,61.0,13.4
2025/08/15 09:35:36,42.9,13.3
2025/08/15 09:35:37,42.9,13.3
2025/08/15 09:35:38,45.2,13.3
2025/08/15 09:35:39,40.0,13.3
2025/08/15 09:35:40,41.9,13.3
2025/08/15 09:35:41,40.0,13.3
2025/08/15 09:35:42,40.0,13.3
2025/08/15 09:35:43,70.7,13.4
2025/08/15 09:35:45,65.9,13.4
2025/08/15 09:35:46,41.5,13.4
2025/08/15 09:35:47,41.9,13.4
2025/08/15 09:35:48,40.5,13.4
2025/08/15 09:35:49,42.9,13.4
2025/08/15 09:35:50,38.5,13.3
2025/08/15 09:35:51,41.5,13.3
2025/08/15 09:35:52,34.1,13.3
2025/08/15 09:35:53,41.5,13.3
2025/08/15 09:35:54,41.5,13.3
2025/08/15 09:35:56,39.0,13.3
2025/08/15 09:35:57,37.5,13.3
2025/08/15 09:35:58,42.9,13.3
2025/08/15 09:35:59,40.5,13.3
2025/08/15 09:36:00,41.5,13.3
2025/08/15 09:36:01,40.0,13.3
2025/08/15 09:36:02,40.0,13.3
2025/08/15 09:36:03,37.5,13.3
2025/08/15 09:36:04,41.5,13.3
2025/08/15 09:36:05,64.3,13.3
2025/08/15 09:36:07,63.4,13.3
2025/08/15 09:36:08,63.4,13.3
2025/08/15 09:36:09,40.5,13.3
2025/08/15 09:36:10,42.9,13.3
2025/08/15 09:36:11,40.5,13.3
2025/08/15 09:36:12,41.5,13.3
2025/08/15 09:36:13,40.0,13.3
2025/08/15 09:36:14,41.5,13.3
2025/08/15 09:36:15,66.7,13.3
2025/08/15 09:36:16,64.3,13.3
2025/08/15 09:36:18,34.2,13.3
2025/08/15 09:36:19,40.5,13.3
2025/08/15 09:36:20,39.0,13.3
2025/08/15 09:36:21,31.6,13.3
2025/08/15 09:36:22,40.5,13.3
2025/08/15 09:36:23,41.5,13.3
2025/08/15 09:36:24,42.9,13.3
2025/08/15 09:36:25,40.0,13.3
2025/08/15 09:36:26,36.8,13.3
2025/08/15 09:36:28,40.0,13.3
2025/08/15 09:36:29,41.5,13.3
2025/08/15 09:36:30,41.5,13.3
2025/08/15 09:36:31,38.5,13.3
2025/08/15 09:36:32,39.0,13.3
2025/08/15 09:36:33,41.5,13.3
2025/08/15 09:36:34,44.2,13.3
2025/08/15 09:36:35,40.5,13.3
2025/08/15 09:36:36,43.2,13.3
2025/08/15 09:36:37,41.5,13.3
2025/08/15 09:36:39,41.5,13.3
2025/08/15 09:36:40,62.5,13.3
2025/08/15 09:36:41,63.4,13.3
2025/08/15 09:36:42,61.5,13.3
2025/08/15 09:36:43,35.0,13.4
2025/08/15 09:36:44,39.0,13.4
2025/08/15 09:36:45,40.0,13.4
2025/08/15 09:36:46,36.6,13.4
2025/08/15 09:36:47,64.3,13.4
2025/08/15 09:36:48,64.3,13.4
2025/08/15 09:36:50,37.5,13.4
2025/08/15 09:36:51,39.0,13.4
2025/08/15 09:36:52,41.9,13.4
2025/08/15 09:36:53,39.0,13.4
2025/08/15 09:36:54,37.5,13.4
2025/08/15 09:36:55,37.5,13.4
2025/08/15 09:36:56,37.5,13.4
2025/08/15 09:36:57,38.5,13.5
2025/08/15 09:36:58,40.5,13.5
2025/08/15 09:36:59,41.5,13.5
2025/08/15 09:37:01,38.5,13.5
2025/08/15 09:37:02,39.0,13.5
2025/08/15 09:37:03,44.2,13.5
2025/08/15 09:37:04,38.5,13.5
2025/08/15 09:37:05,43.9,13.5
2025/08/15 09:37:06,45.5,13.5
2025/08/15 09:37:07,40.0,13.5
2025/08/15 09:37:08,39.0,13.4
2025/08/15 09:37:09,40.5,13.4
2025/08/15 09:37:10,40.0,13.4
2025/08/15 09:37:12,40.0,13.4
2025/08/15 09:37:13,42.9,13.4
2025/08/15 09:37:14,63.4,13.4
2025/08/15 09:37:15,62.5,13.4
2025/08/15 09:37:16,64.3,13.5
2025/08/15 09:37:17,39.0,13.4
2025/08/15 09:37:18,61.5,13.3
2025/08/15 09:37:19,64.3,13.4
2025/08/15 09:37:20,62.5,13.4
2025/08/15 09:37:21,38.5,13.4
2025/08/15 09:37:23,41.5,13.4
2025/08/15 09:37:24,40.0,13.4
2025/08/15 09:37:25,40.5,13.4
2025/08/15 09:37:26,41.9,13.4
2025/08/15 09:37:27,37.5,13.4
2025/08/15 09:37:28,46.2,13.4
2025/08/15 09:37:29,40.5,13.4
2025/08/15 09:37:30,40.5,13.4
2025/08/15 09:37:31,38.5,13.4
2025/08/15 09:37:32,40.0,13.4
2025/08/15 09:37:34,36.6,13.4
2025/08/15 09:37:35,40.0,13.4
