timestamp,cpu_percent,memory_percent
2025/08/15 08:47:40,25.6,9.0
2025/08/15 08:47:41,25.0,10.5
2025/08/15 08:47:42,25.0,10.3
2025/08/15 08:47:43,26.8,10.3
2025/08/15 08:47:44,45.0,10.6
2025/08/15 08:47:45,53.7,10.5
2025/08/15 08:47:47,27.5,10.5
2025/08/15 08:47:48,26.8,10.5
2025/08/15 08:47:49,27.5,10.5
2025/08/15 08:47:50,26.8,10.5
2025/08/15 08:47:51,25.0,10.5
2025/08/15 08:47:52,25.0,10.5
2025/08/15 08:47:53,37.5,10.6
2025/08/15 08:47:54,25.6,10.6
2025/08/15 08:47:55,23.7,10.6
2025/08/15 08:47:57,27.5,10.6
2025/08/15 08:47:58,25.6,10.6
2025/08/15 08:47:59,27.5,10.6
2025/08/15 08:48:00,30.0,10.6
2025/08/15 08:48:01,28.2,10.6
2025/08/15 08:48:02,23.7,10.6
2025/08/15 08:48:03,29.3,10.6
2025/08/15 08:48:04,25.0,10.6
2025/08/15 08:48:05,39.0,10.6
2025/08/15 08:48:06,27.5,10.6
2025/08/15 08:48:08,27.5,10.6
2025/08/15 08:48:09,25.6,10.6
2025/08/15 08:48:10,26.8,10.6
2025/08/15 08:48:11,42.5,10.6
2025/08/15 08:48:12,25.6,10.7
2025/08/15 08:48:13,29.3,10.7
2025/08/15 08:48:14,27.5,10.7
2025/08/15 08:48:15,29.3,10.7
2025/08/15 08:48:16,53.7,10.7
2025/08/15 08:48:17,63.4,10.7
2025/08/15 08:48:19,26.8,10.6
2025/08/15 08:48:20,29.3,10.6
2025/08/15 08:48:21,25.6,10.6
2025/08/15 08:48:22,27.5,10.6
2025/08/15 08:48:23,25.0,10.6
2025/08/15 08:48:24,27.5,10.6
2025/08/15 08:48:25,25.6,10.6
2025/08/15 08:48:26,25.6,10.6
2025/08/15 08:48:27,23.7,10.6
2025/08/15 08:48:28,26.8,10.6
2025/08/15 08:48:30,27.5,10.6
2025/08/15 08:48:31,23.7,10.6
2025/08/15 08:48:32,25.6,10.6
2025/08/15 08:48:33,29.3,10.6
2025/08/15 08:48:34,29.3,10.6
2025/08/15 08:48:35,35.0,10.6
2025/08/15 08:48:36,25.0,10.6
2025/08/15 08:48:37,28.6,10.6
2025/08/15 08:48:38,29.3,10.7
2025/08/15 08:48:39,25.0,10.7
2025/08/15 08:48:41,31.7,10.7
2025/08/15 08:48:42,53.7,10.7
2025/08/15 08:48:43,27.5,10.7
2025/08/15 08:48:44,27.5,10.7
2025/08/15 08:48:45,25.0,10.7
2025/08/15 08:48:46,27.5,10.7
2025/08/15 08:48:47,29.3,10.7
2025/08/15 08:48:48,52.6,10.7
2025/08/15 08:48:49,51.3,10.7
2025/08/15 08:48:50,25.0,10.7
2025/08/15 08:48:52,27.5,10.7
2025/08/15 08:48:53,40.0,10.7
2025/08/15 08:48:54,29.3,10.7
2025/08/15 08:48:55,26.8,10.7
2025/08/15 08:48:56,27.5,10.7
2025/08/15 08:48:57,27.5,10.7
2025/08/15 08:48:58,50.0,10.7
2025/08/15 08:48:59,25.6,10.7
2025/08/15 08:49:00,27.5,10.7
2025/08/15 08:49:01,26.8,10.7
2025/08/15 08:49:03,29.3,10.7
2025/08/15 08:49:04,25.6,10.7
2025/08/15 08:49:05,29.3,10.7
2025/08/15 08:49:06,26.8,10.7
2025/08/15 08:49:07,29.3,10.7
2025/08/15 08:49:08,37.5,10.7
2025/08/15 08:49:09,29.3,10.7
2025/08/15 08:49:10,37.5,10.7
2025/08/15 08:49:11,25.6,10.7
2025/08/15 08:49:12,45.0,10.7
2025/08/15 08:49:14,27.5,10.7
2025/08/15 08:49:15,23.7,10.7
2025/08/15 08:49:16,25.6,10.7
2025/08/15 08:49:17,27.5,10.7
2025/08/15 08:49:18,43.6,10.7
2025/08/15 08:49:19,25.6,10.7
2025/08/15 08:49:20,57.9,10.7
2025/08/15 08:49:21,51.3,10.7
2025/08/15 08:49:22,34.1,10.7
2025/08/15 08:49:23,27.5,10.7
2025/08/15 08:49:25,28.6,10.7
2025/08/15 08:49:26,26.8,10.7
2025/08/15 08:49:27,27.5,10.7
2025/08/15 08:49:28,38.6,10.7
2025/08/15 08:49:29,23.1,10.7
2025/08/15 08:49:30,25.6,10.7
2025/08/15 08:49:31,27.5,10.7
2025/08/15 08:49:32,26.8,10.7
2025/08/15 08:49:33,30.2,10.7
2025/08/15 08:49:34,25.6,10.7
2025/08/15 08:49:36,23.7,10.7
2025/08/15 08:49:37,25.6,10.7
2025/08/15 08:49:38,27.5,10.7
2025/08/15 08:49:39,27.5,10.7
2025/08/15 08:49:40,40.5,10.7
2025/08/15 08:49:41,28.6,10.7
2025/08/15 08:49:42,23.1,10.7
2025/08/15 08:49:43,25.6,10.7
2025/08/15 08:49:44,27.5,10.7
2025/08/15 08:49:46,30.0,10.7
2025/08/15 08:49:47,27.5,10.7
2025/08/15 08:49:48,25.0,10.7
