2025/08/15 10:19:13.561, 38.28 W, 51, 0 %, 0 %
2025/08/15 10:19:14.564, 38.25 W, 50, 0 %, 0 %
2025/08/15 10:19:15.568, 38.28 W, 50, 0 %, 0 %
2025/08/15 10:19:16.571, 38.26 W, 50, 0 %, 0 %
2025/08/15 10:19:17.574, 38.26 W, 50, 0 %, 0 %
2025/08/15 10:19:18.579, 72.48 W, 51, 55 %, 11 %
2025/08/15 10:19:19.583, 78.40 W, 52, 56 %, 11 %
2025/08/15 10:19:20.587, 83.54 W, 52, 54 %, 10 %
2025/08/15 10:19:21.591, 80.62 W, 52, 55 %, 11 %
2025/08/15 10:19:22.595, 77.91 W, 52, 55 %, 11 %
2025/08/15 10:19:23.599, 79.04 W, 52, 55 %, 11 %
2025/08/15 10:19:24.604, 81.76 W, 52, 56 %, 11 %
2025/08/15 10:19:25.608, 76.91 W, 52, 56 %, 11 %
2025/08/15 10:19:26.612, 79.13 W, 52, 55 %, 11 %
2025/08/15 10:19:27.616, 81.55 W, 52, 55 %, 11 %
2025/08/15 10:19:28.619, 44.95 W, 52, 22 %, 4 %
2025/08/15 10:19:29.625, 69.51 W, 52, 37 %, 9 %
2025/08/15 10:19:30.630, 75.39 W, 52, 55 %, 11 %
2025/08/15 10:19:31.633, 83.61 W, 52, 53 %, 10 %
2025/08/15 10:19:32.637, 84.45 W, 52, 56 %, 11 %
2025/08/15 10:19:33.643, 82.29 W, 52, 55 %, 11 %
2025/08/15 10:19:34.648, 81.93 W, 52, 56 %, 11 %
2025/08/15 10:19:35.652, 78.63 W, 52, 56 %, 11 %
2025/08/15 10:19:36.656, 79.39 W, 52, 55 %, 11 %
2025/08/15 10:19:37.664, 73.21 W, 52, 56 %, 11 %
2025/08/15 10:19:38.668, 74.41 W, 52, 56 %, 11 %
2025/08/15 10:19:39.673, 75.39 W, 52, 56 %, 11 %
2025/08/15 10:19:40.677, 68.21 W, 52, 55 %, 11 %
2025/08/15 10:19:41.681, 75.12 W, 52, 40 %, 8 %
2025/08/15 10:19:42.684, 78.80 W, 52, 51 %, 10 %
2025/08/15 10:19:43.689, 82.04 W, 52, 53 %, 10 %
2025/08/15 10:19:44.693, 73.90 W, 52, 53 %, 10 %
2025/08/15 10:19:45.700, 80.62 W, 53, 55 %, 11 %
2025/08/15 10:19:46.704, 83.98 W, 52, 54 %, 11 %
2025/08/15 10:19:47.709, 79.35 W, 52, 52 %, 10 %
2025/08/15 10:19:48.713, 71.50 W, 53, 55 %, 11 %
2025/08/15 10:19:49.716, 76.18 W, 53, 55 %, 11 %
2025/08/15 10:19:50.720, 76.32 W, 53, 56 %, 11 %
2025/08/15 10:19:51.723, 82.79 W, 53, 56 %, 11 %
2025/08/15 10:19:52.731, 70.01 W, 52, 37 %, 9 %
2025/08/15 10:19:53.734, 82.00 W, 53, 55 %, 11 %
2025/08/15 10:19:54.738, 84.21 W, 53, 55 %, 11 %
2025/08/15 10:19:55.742, 76.91 W, 53, 53 %, 10 %
2025/08/15 10:19:56.749, 82.59 W, 53, 56 %, 11 %
2025/08/15 10:19:57.754, 78.40 W, 53, 55 %, 11 %
2025/08/15 10:19:58.758, 80.41 W, 53, 55 %, 11 %
2025/08/15 10:19:59.762, 79.92 W, 53, 57 %, 11 %
2025/08/15 10:20:00.769, 81.55 W, 53, 54 %, 11 %
2025/08/15 10:20:01.773, 82.04 W, 53, 56 %, 11 %
2025/08/15 10:20:02.777, 71.25 W, 53, 54 %, 10 %
2025/08/15 10:20:03.782, 80.62 W, 53, 54 %, 11 %
2025/08/15 10:20:04.787, 81.06 W, 52, 38 %, 9 %
2025/08/15 10:20:05.791, 81.96 W, 53, 56 %, 11 %
