timestamp,cpu_percent,memory_percent
2025/08/16 03:50:49,30.0,12.4
2025/08/16 03:50:51,26.2,12.4
2025/08/16 03:50:52,23.8,12.4
2025/08/16 03:50:53,27.5,12.4
2025/08/16 03:50:54,38.5,12.5
2025/08/16 03:50:55,25.0,12.6
2025/08/16 03:50:56,33.3,12.6
2025/08/16 03:50:57,26.8,12.6
2025/08/16 03:50:58,26.8,12.7
2025/08/16 03:50:59,25.6,12.7
2025/08/16 03:51:00,57.9,12.7
2025/08/16 03:51:02,40.0,12.7
2025/08/16 03:51:03,35.9,12.7
2025/08/16 03:51:04,60.0,12.7
2025/08/16 03:51:05,56.1,12.7
2025/08/16 03:51:06,59.0,12.7
2025/08/16 03:51:07,57.5,12.9
2025/08/16 03:51:08,35.0,12.8
2025/08/16 03:51:09,35.0,12.8
2025/08/16 03:51:10,42.1,12.8
2025/08/16 03:51:11,42.9,12.7
2025/08/16 03:51:13,35.0,12.7
2025/08/16 03:51:14,38.1,12.7
2025/08/16 03:51:15,38.1,12.7
2025/08/16 03:51:16,38.1,12.7
2025/08/16 03:51:17,35.9,12.7
2025/08/16 03:51:18,35.9,12.7
2025/08/16 03:51:19,37.5,12.7
2025/08/16 03:51:20,36.8,12.7
2025/08/16 03:51:21,35.0,12.7
2025/08/16 03:51:22,37.5,12.7
2025/08/16 03:51:24,35.0,12.7
2025/08/16 03:51:25,33.3,12.7
2025/08/16 03:51:26,35.0,12.7
2025/08/16 03:51:27,33.3,12.7
2025/08/16 03:51:28,35.0,12.7
2025/08/16 03:51:29,33.3,12.7
2025/08/16 03:51:30,36.6,12.7
2025/08/16 03:51:31,35.0,12.7
2025/08/16 03:51:32,34.1,12.7
2025/08/16 03:51:34,35.7,12.7
2025/08/16 03:51:35,37.5,12.7
2025/08/16 03:51:36,36.6,12.7
2025/08/16 03:51:37,38.1,12.7
2025/08/16 03:51:38,62.2,12.7
2025/08/16 03:51:39,60.0,12.7
