timestamp,cpu_percent,memory_percent
2025/08/16 02:40:30,25.6,4.9
2025/08/16 02:40:31,23.1,5.6
2025/08/16 02:40:32,26.2,5.7
2025/08/16 02:40:33,22.0,5.7
2025/08/16 02:40:34,22.0,5.9
2025/08/16 02:40:35,22.5,6.2
2025/08/16 02:40:36,38.1,6.2
2025/08/16 02:40:37,25.6,6.3
2025/08/16 02:40:38,25.6,6.3
2025/08/16 02:40:40,35.0,6.3
2025/08/16 02:40:41,35.0,6.3
2025/08/16 02:40:42,34.1,6.3
2025/08/16 02:40:43,35.7,6.3
2025/08/16 02:40:44,35.9,6.3
2025/08/16 02:40:45,38.1,6.3
2025/08/16 02:40:46,39.0,6.3
2025/08/16 02:40:47,35.0,6.3
2025/08/16 02:40:48,35.0,6.3
2025/08/16 02:40:49,38.1,6.3
2025/08/16 02:40:51,34.1,6.3
2025/08/16 02:40:52,35.0,6.3
2025/08/16 02:40:53,34.1,6.3
2025/08/16 02:40:54,31.6,6.3
2025/08/16 02:40:55,35.0,6.3
2025/08/16 02:40:56,33.3,6.3
2025/08/16 02:40:57,33.3,6.3
2025/08/16 02:40:58,33.3,6.3
2025/08/16 02:40:59,35.9,6.3
2025/08/16 02:41:01,46.2,6.4
2025/08/16 02:41:02,36.6,6.4
2025/08/16 02:41:03,38.1,6.4
2025/08/16 02:41:04,33.3,6.4
2025/08/16 02:41:05,36.6,6.4
2025/08/16 02:41:06,31.7,6.4
2025/08/16 02:41:07,36.6,6.4
2025/08/16 02:41:08,35.0,6.4
2025/08/16 02:41:09,38.1,6.4
2025/08/16 02:41:10,51.3,6.4
2025/08/16 02:41:12,33.3,6.4
2025/08/16 02:41:13,34.1,6.4
2025/08/16 02:41:14,33.3,6.4
2025/08/16 02:41:15,36.6,6.4
2025/08/16 02:41:16,31.7,6.4
2025/08/16 02:41:17,35.0,6.4
2025/08/16 02:41:18,35.0,6.4
2025/08/16 02:41:19,34.1,6.4
2025/08/16 02:41:20,36.6,6.4
2025/08/16 02:41:21,35.9,6.4
2025/08/16 02:41:23,35.0,6.4
2025/08/16 02:41:24,35.0,6.4
2025/08/16 02:41:25,34.1,6.4
2025/08/16 02:41:26,37.5,6.4
2025/08/16 02:41:27,36.6,6.4
2025/08/16 02:41:28,31.6,6.4
2025/08/16 02:41:29,38.1,6.4
2025/08/16 02:41:30,39.0,6.4
2025/08/16 02:41:31,36.6,6.4
2025/08/16 02:41:32,36.6,6.4
2025/08/16 02:41:34,37.5,6.4
2025/08/16 02:41:35,39.0,6.4
2025/08/16 02:41:36,34.1,6.4
2025/08/16 02:41:37,35.0,6.4
2025/08/16 02:41:38,36.6,6.4
2025/08/16 02:41:39,36.6,6.4
2025/08/16 02:41:40,34.1,6.4
2025/08/16 02:41:41,34.1,6.3
2025/08/16 02:41:42,36.6,6.3
2025/08/16 02:41:43,36.6,6.3
2025/08/16 02:41:45,34.1,6.3
2025/08/16 02:41:46,35.7,6.3
2025/08/16 02:41:47,35.0,6.3
2025/08/16 02:41:48,36.6,6.3
2025/08/16 02:41:49,39.0,6.3
2025/08/16 02:41:50,35.0,6.3
2025/08/16 02:41:51,36.6,6.3
2025/08/16 02:41:52,35.0,6.3
2025/08/16 02:41:53,36.6,6.3
2025/08/16 02:41:54,35.0,6.3
2025/08/16 02:41:56,33.3,6.3
2025/08/16 02:41:57,33.3,6.3
2025/08/16 02:41:58,36.6,6.3
2025/08/16 02:41:59,35.7,6.3
2025/08/16 02:42:00,36.6,6.3
2025/08/16 02:42:01,33.3,6.4
2025/08/16 02:42:02,35.0,6.4
2025/08/16 02:42:03,36.6,6.4
2025/08/16 02:42:04,35.0,6.4
2025/08/16 02:42:05,36.6,6.4
2025/08/16 02:42:07,33.3,6.4
2025/08/16 02:42:08,34.1,6.4
2025/08/16 02:42:09,35.7,6.4
2025/08/16 02:42:10,36.6,6.4
2025/08/16 02:42:11,35.0,6.4
2025/08/16 02:42:12,36.6,6.4
2025/08/16 02:42:13,34.1,6.4
2025/08/16 02:42:14,52.5,6.4
2025/08/16 02:42:15,33.3,6.4
2025/08/16 02:42:16,32.5,6.4
2025/08/16 02:42:18,38.1,6.4
2025/08/16 02:42:19,38.1,6.4
2025/08/16 02:42:20,33.3,6.4
2025/08/16 02:42:21,35.7,6.4
2025/08/16 02:42:22,31.6,6.4
2025/08/16 02:42:23,35.9,6.4
2025/08/16 02:42:24,31.6,6.4
2025/08/16 02:42:25,30.8,6.4
2025/08/16 02:42:26,33.3,6.4
2025/08/16 02:42:27,36.6,6.4
2025/08/16 02:42:29,35.0,6.4
2025/08/16 02:42:30,35.0,6.4
2025/08/16 02:42:31,31.6,6.4
2025/08/16 02:42:32,34.1,6.4
2025/08/16 02:42:33,36.6,6.4
2025/08/16 02:42:34,36.6,6.4
2025/08/16 02:42:35,31.6,6.4
2025/08/16 02:42:36,34.1,6.4
2025/08/16 02:42:37,33.3,6.4
2025/08/16 02:42:39,35.9,6.4
2025/08/16 02:42:40,36.6,6.4
2025/08/16 02:42:41,35.0,6.4
2025/08/16 02:42:42,30.8,6.4
2025/08/16 02:42:43,36.6,6.4
2025/08/16 02:42:44,34.1,6.4
2025/08/16 02:42:45,38.1,6.4
2025/08/16 02:42:46,30.8,6.4
2025/08/16 02:42:47,31.6,6.4
2025/08/16 02:42:48,36.6,6.4
2025/08/16 02:42:50,35.0,6.4
2025/08/16 02:42:51,40.5,6.4
2025/08/16 02:42:52,36.6,6.4
2025/08/16 02:42:53,36.6,6.4
2025/08/16 02:42:54,36.6,6.4
2025/08/16 02:42:55,34.1,6.4
2025/08/16 02:42:56,35.0,6.4
2025/08/16 02:42:57,35.0,6.4
2025/08/16 02:42:58,36.6,6.4
2025/08/16 02:42:59,33.3,6.4
2025/08/16 02:43:01,35.0,6.4
2025/08/16 02:43:02,27.5,6.4
2025/08/16 02:43:03,25.0,6.4
