2025/08/16 03:02:42.683, 35.17 W, 42, 0 %, 0 %
2025/08/16 03:02:43.687, 35.17 W, 42, 0 %, 0 %
2025/08/16 03:02:44.692, 35.17 W, 42, 0 %, 0 %
2025/08/16 03:02:45.695, 35.17 W, 42, 0 %, 0 %
2025/08/16 03:02:46.699, 39.36 W, 42, 0 %, 0 %
2025/08/16 03:02:47.703, 39.36 W, 42, 0 %, 0 %
2025/08/16 03:02:48.711, 40.11 W, 42, 12 %, 0 %
2025/08/16 03:02:49.714, 63.30 W, 42, 0 %, 0 %
2025/08/16 03:02:50.717, 35.17 W, 42, 0 %, 0 %
2025/08/16 03:02:51.721, 35.17 W, 42, 0 %, 0 %
2025/08/16 03:02:52.724, 35.67 W, 42, 6 %, 0 %
2025/08/16 03:02:53.729, 35.42 W, 42, 12 %, 0 %
2025/08/16 03:02:54.732, 35.67 W, 42, 13 %, 0 %
2025/08/16 03:02:55.736, 35.67 W, 42, 13 %, 0 %
2025/08/16 03:02:56.740, 35.42 W, 42, 4 %, 0 %
2025/08/16 03:02:57.744, 35.67 W, 42, 13 %, 0 %
2025/08/16 03:02:58.747, 35.65 W, 42, 13 %, 0 %
2025/08/16 03:02:59.751, 35.40 W, 42, 13 %, 0 %
2025/08/16 03:03:00.755, 35.40 W, 42, 6 %, 0 %
2025/08/16 03:03:01.760, 35.65 W, 42, 13 %, 0 %
2025/08/16 03:03:02.764, 35.65 W, 42, 13 %, 0 %
2025/08/16 03:03:03.769, 35.67 W, 42, 14 %, 0 %
2025/08/16 03:03:04.772, 35.17 W, 42, 3 %, 0 %
2025/08/16 03:03:05.776, 35.67 W, 42, 13 %, 0 %
2025/08/16 03:03:06.781, 35.42 W, 42, 13 %, 0 %
2025/08/16 03:03:07.784, 35.67 W, 42, 13 %, 0 %
2025/08/16 03:03:08.787, 34.93 W, 42, 11 %, 0 %
2025/08/16 03:03:09.791, 35.65 W, 42, 13 %, 0 %
2025/08/16 03:03:10.794, 35.65 W, 42, 13 %, 0 %
2025/08/16 03:03:11.798, 35.40 W, 42, 3 %, 0 %
2025/08/16 03:03:12.802, 35.67 W, 42, 13 %, 0 %
2025/08/16 03:03:13.805, 35.67 W, 42, 13 %, 0 %
2025/08/16 03:03:14.811, 35.67 W, 42, 13 %, 0 %
2025/08/16 03:03:15.816, 35.42 W, 42, 9 %, 0 %
2025/08/16 03:03:16.820, 35.67 W, 42, 13 %, 0 %
2025/08/16 03:03:17.823, 35.67 W, 42, 13 %, 0 %
2025/08/16 03:03:18.828, 35.42 W, 42, 9 %, 0 %
2025/08/16 03:03:19.831, 35.67 W, 42, 13 %, 0 %
2025/08/16 03:03:20.834, 35.67 W, 42, 13 %, 0 %
2025/08/16 03:03:21.838, 35.67 W, 42, 13 %, 0 %
2025/08/16 03:03:22.841, 35.65 W, 42, 4 %, 0 %
2025/08/16 03:03:23.844, 35.67 W, 42, 13 %, 0 %
2025/08/16 03:03:24.848, 35.67 W, 42, 12 %, 0 %
2025/08/16 03:03:25.852, 35.67 W, 42, 13 %, 0 %
2025/08/16 03:03:26.855, 35.17 W, 42, 7 %, 0 %
2025/08/16 03:03:27.862, 35.67 W, 42, 13 %, 0 %
2025/08/16 03:03:28.866, 35.42 W, 42, 13 %, 0 %
2025/08/16 03:03:29.871, 35.67 W, 42, 13 %, 0 %
2025/08/16 03:03:30.874, 35.17 W, 42, 9 %, 0 %
2025/08/16 03:03:31.878, 35.40 W, 42, 13 %, 0 %
2025/08/16 03:03:32.883, 35.42 W, 42, 14 %, 0 %
2025/08/16 03:03:33.886, 35.67 W, 42, 11 %, 0 %
2025/08/16 03:03:34.892, 35.17 W, 42, 13 %, 0 %
2025/08/16 03:03:35.895, 35.42 W, 42, 13 %, 0 %
2025/08/16 03:03:36.899, 35.92 W, 42, 13 %, 0 %
2025/08/16 03:03:37.904, 35.67 W, 42, 9 %, 0 %
2025/08/16 03:03:38.909, 34.93 W, 42, 13 %, 0 %
2025/08/16 03:03:39.914, 35.65 W, 42, 13 %, 0 %
2025/08/16 03:03:40.919, 35.67 W, 42, 13 %, 0 %
2025/08/16 03:03:41.922, 35.67 W, 42, 6 %, 0 %
2025/08/16 03:03:42.927, 35.67 W, 42, 13 %, 0 %
2025/08/16 03:03:43.931, 35.65 W, 42, 13 %, 0 %
2025/08/16 03:03:44.935, 35.67 W, 42, 13 %, 0 %
2025/08/16 03:03:45.938, 35.67 W, 42, 3 %, 0 %
2025/08/16 03:03:46.945, 35.40 W, 42, 12 %, 0 %
