timestamp,cpu_percent,memory_percent
2025/08/16 02:55:27,30.0,8.3
2025/08/16 02:55:28,24.4,8.3
2025/08/16 02:55:29,29.3,8.4
2025/08/16 02:55:30,66.7,8.4
2025/08/16 02:55:32,25.0,8.4
2025/08/16 02:55:33,26.8,8.5
2025/08/16 02:55:34,45.2,8.5
2025/08/16 02:55:35,37.5,8.5
2025/08/16 02:55:36,36.8,8.5
2025/08/16 02:55:37,40.0,8.5
2025/08/16 02:55:38,41.5,8.5
2025/08/16 02:55:39,35.1,8.5
2025/08/16 02:55:40,40.5,8.5
2025/08/16 02:55:41,36.6,8.5
2025/08/16 02:55:43,41.5,8.5
2025/08/16 02:55:44,41.9,8.5
2025/08/16 02:55:45,41.5,8.5
2025/08/16 02:55:46,34.2,8.5
2025/08/16 02:55:47,42.9,8.5
2025/08/16 02:55:48,40.5,8.5
2025/08/16 02:55:49,36.8,8.5
2025/08/16 02:55:50,37.5,8.5
2025/08/16 02:55:51,36.6,8.5
2025/08/16 02:55:52,39.0,8.5
2025/08/16 02:55:54,38.5,8.5
2025/08/16 02:55:55,38.5,8.5
2025/08/16 02:55:56,40.0,8.5
2025/08/16 02:55:57,41.5,8.5
2025/08/16 02:55:58,40.0,8.5
2025/08/16 02:55:59,41.5,8.5
2025/08/16 02:56:00,40.5,8.5
2025/08/16 02:56:01,44.2,8.5
2025/08/16 02:56:02,36.6,8.5
2025/08/16 02:56:03,33.3,8.5
2025/08/16 02:56:05,63.4,8.5
2025/08/16 02:56:06,35.9,8.5
2025/08/16 02:56:07,41.5,8.5
2025/08/16 02:56:08,41.5,8.5
2025/08/16 02:56:09,36.8,8.5
2025/08/16 02:56:10,38.5,8.5
2025/08/16 02:56:11,35.9,8.5
2025/08/16 02:56:12,37.5,8.5
2025/08/16 02:56:13,35.9,8.5
2025/08/16 02:56:14,39.0,8.5
2025/08/16 02:56:16,41.5,8.5
2025/08/16 02:56:17,45.5,8.5
2025/08/16 02:56:18,37.5,8.5
2025/08/16 02:56:19,37.5,8.5
2025/08/16 02:56:20,41.5,8.5
2025/08/16 02:56:21,43.2,8.5
2025/08/16 02:56:22,40.0,8.5
2025/08/16 02:56:23,40.0,8.5
2025/08/16 02:56:24,41.5,8.5
2025/08/16 02:56:26,35.1,8.5
2025/08/16 02:56:27,47.8,8.5
2025/08/16 02:56:28,38.5,8.5
2025/08/16 02:56:29,43.9,8.5
2025/08/16 02:56:30,40.0,8.5
2025/08/16 02:56:31,37.5,8.5
2025/08/16 02:56:32,32.5,8.5
2025/08/16 02:56:33,35.9,8.5
2025/08/16 02:56:34,41.9,8.5
2025/08/16 02:56:35,64.1,8.5
2025/08/16 02:56:37,41.9,8.5
2025/08/16 02:56:38,40.0,8.5
2025/08/16 02:56:39,35.9,8.5
2025/08/16 02:56:40,36.6,8.5
2025/08/16 02:56:41,39.0,8.5
2025/08/16 02:56:42,39.0,8.5
2025/08/16 02:56:43,40.5,8.5
2025/08/16 02:56:44,43.2,8.5
2025/08/16 02:56:45,41.5,8.5
2025/08/16 02:56:46,43.2,8.5
2025/08/16 02:56:48,39.0,8.5
2025/08/16 02:56:49,36.6,8.5
2025/08/16 02:56:50,36.6,8.5
2025/08/16 02:56:51,35.1,8.5
2025/08/16 02:56:52,40.0,8.5
2025/08/16 02:56:53,38.5,8.5
2025/08/16 02:56:54,40.5,8.5
2025/08/16 02:56:55,38.5,8.5
2025/08/16 02:56:56,40.0,8.5
2025/08/16 02:56:57,38.1,8.5
2025/08/16 02:56:59,39.0,8.5
2025/08/16 02:57:00,37.5,8.5
2025/08/16 02:57:01,40.5,8.5
2025/08/16 02:57:02,34.2,8.5
2025/08/16 02:57:03,42.9,8.5
2025/08/16 02:57:04,39.0,8.5
2025/08/16 02:57:05,42.9,8.5
2025/08/16 02:57:06,59.0,8.5
2025/08/16 02:57:07,35.0,8.5
2025/08/16 02:57:08,41.9,8.5
2025/08/16 02:57:10,40.0,8.5
2025/08/16 02:57:11,40.5,8.5
2025/08/16 02:57:12,45.5,8.5
2025/08/16 02:57:13,40.0,8.5
2025/08/16 02:57:14,40.0,8.5
2025/08/16 02:57:15,42.9,8.5
2025/08/16 02:57:16,33.3,8.5
2025/08/16 02:57:17,39.0,8.5
2025/08/16 02:57:18,36.6,8.5
2025/08/16 02:57:19,36.8,8.5
2025/08/16 02:57:21,42.9,8.5
2025/08/16 02:57:22,40.5,8.5
2025/08/16 02:57:23,32.4,8.5
2025/08/16 02:57:24,44.4,8.5
2025/08/16 02:57:25,36.8,8.5
2025/08/16 02:57:26,38.5,8.5
2025/08/16 02:57:27,41.9,8.5
2025/08/16 02:57:28,41.5,8.5
2025/08/16 02:57:29,39.0,8.5
2025/08/16 02:57:30,60.5,8.5
2025/08/16 02:57:32,39.0,8.5
2025/08/16 02:57:33,42.9,8.5
2025/08/16 02:57:34,45.5,8.5
2025/08/16 02:57:35,40.0,8.5
2025/08/16 02:57:36,25.6,8.5
2025/08/16 02:57:37,39.0,8.5
