timestamp,cpu_percent,memory_percent
2025/08/16 03:42:33,30.8,11.6
2025/08/16 03:42:34,53.5,11.6
2025/08/16 03:42:35,50.0,11.6
2025/08/16 03:42:36,25.0,11.7
2025/08/16 03:42:37,35.9,11.7
2025/08/16 03:42:39,25.0,11.7
2025/08/16 03:42:40,39.0,11.8
2025/08/16 03:42:41,37.5,11.8
2025/08/16 03:42:42,40.5,11.8
2025/08/16 03:42:43,37.5,11.8
2025/08/16 03:42:44,34.1,11.8
2025/08/16 03:42:45,39.0,11.8
2025/08/16 03:42:46,37.5,11.8
2025/08/16 03:42:47,39.0,11.8
2025/08/16 03:42:48,35.9,11.8
2025/08/16 03:42:50,35.0,11.8
2025/08/16 03:42:51,35.0,11.7
2025/08/16 03:42:52,40.5,11.7
2025/08/16 03:42:53,39.0,11.7
2025/08/16 03:42:54,36.6,11.7
2025/08/16 03:42:55,41.5,11.7
2025/08/16 03:42:56,39.0,11.7
2025/08/16 03:42:57,38.1,11.7
2025/08/16 03:42:58,35.9,11.7
2025/08/16 03:42:59,30.8,11.7
2025/08/16 03:43:01,36.6,11.7
2025/08/16 03:43:02,40.5,11.7
2025/08/16 03:43:03,39.0,11.7
2025/08/16 03:43:04,37.5,11.7
2025/08/16 03:43:05,38.1,11.7
2025/08/16 03:43:06,57.5,11.7
2025/08/16 03:43:07,62.5,11.7
2025/08/16 03:43:08,63.4,11.7
2025/08/16 03:43:09,63.4,11.8
2025/08/16 03:43:10,46.3,11.7
2025/08/16 03:43:12,37.5,11.7
2025/08/16 03:43:13,37.5,11.7
2025/08/16 03:43:14,37.5,11.7
2025/08/16 03:43:15,37.5,11.7
2025/08/16 03:43:16,34.1,11.7
2025/08/16 03:43:17,37.5,11.7
2025/08/16 03:43:18,39.0,11.7
2025/08/16 03:43:19,40.5,11.7
2025/08/16 03:43:20,50.0,11.7
2025/08/16 03:43:22,36.6,11.7
2025/08/16 03:43:23,35.9,11.7
2025/08/16 03:43:24,39.0,11.7
2025/08/16 03:43:25,39.5,11.8
2025/08/16 03:43:26,39.0,11.8
2025/08/16 03:43:27,39.0,11.8
2025/08/16 03:43:28,35.9,11.7
2025/08/16 03:43:29,37.5,11.7
2025/08/16 03:43:30,40.0,11.8
2025/08/16 03:43:31,37.5,11.8
2025/08/16 03:43:33,36.6,11.8
2025/08/16 03:43:34,35.9,11.8
2025/08/16 03:43:35,35.0,11.8
2025/08/16 03:43:36,35.7,11.8
2025/08/16 03:43:37,40.5,11.8
2025/08/16 03:43:38,37.5,11.8
2025/08/16 03:43:39,40.5,11.8
2025/08/16 03:43:40,65.9,11.8
2025/08/16 03:43:41,59.0,11.8
2025/08/16 03:43:42,61.0,11.8
2025/08/16 03:43:44,59.0,12.0
2025/08/16 03:43:45,40.5,11.8
2025/08/16 03:43:46,34.1,11.8
2025/08/16 03:43:47,40.0,11.8
2025/08/16 03:43:48,36.6,11.8
2025/08/16 03:43:49,39.0,11.8
2025/08/16 03:43:50,35.0,11.8
2025/08/16 03:43:51,39.5,11.7
2025/08/16 03:43:52,40.0,11.7
2025/08/16 03:43:53,38.1,11.7
2025/08/16 03:43:55,37.5,11.7
2025/08/16 03:43:56,35.0,11.7
2025/08/16 03:43:57,39.0,11.7
2025/08/16 03:43:58,35.0,11.7
2025/08/16 03:43:59,37.5,11.7
2025/08/16 03:44:00,38.1,11.7
2025/08/16 03:44:01,32.5,11.7
2025/08/16 03:44:02,37.5,11.7
2025/08/16 03:44:03,40.5,11.7
2025/08/16 03:44:04,40.5,11.7
2025/08/16 03:44:06,35.0,11.7
2025/08/16 03:44:07,37.5,11.7
2025/08/16 03:44:08,37.5,11.7
2025/08/16 03:44:09,35.0,11.7
2025/08/16 03:44:10,37.5,11.7
2025/08/16 03:44:11,33.3,11.8
2025/08/16 03:44:12,37.5,11.8
2025/08/16 03:44:13,39.0,11.8
2025/08/16 03:44:14,63.4,11.8
2025/08/16 03:44:15,58.5,11.8
2025/08/16 03:44:17,61.5,11.8
2025/08/16 03:44:18,59.5,11.8
