2025/08/16 03:25:56.222, 36.64 W, 48, 0 %, 0 %
2025/08/16 03:25:57.226, 36.64 W, 48, 0 %, 0 %
2025/08/16 03:25:58.229, 36.64 W, 48, 0 %, 0 %
2025/08/16 03:25:59.236, 36.64 W, 48, 0 %, 0 %
2025/08/16 03:26:00.239, 36.63 W, 48, 0 %, 0 %
2025/08/16 03:26:01.243, 53.16 W, 48, 46 %, 3 %
2025/08/16 03:26:02.248, 56.13 W, 49, 43 %, 3 %
2025/08/16 03:26:03.253, 56.62 W, 49, 43 %, 3 %
2025/08/16 03:26:04.257, 55.88 W, 49, 43 %, 3 %
2025/08/16 03:26:05.260, 42.56 W, 49, 0 %, 0 %
2025/08/16 03:26:06.265, 53.41 W, 49, 27 %, 2 %
2025/08/16 03:26:07.269, 56.15 W, 49, 43 %, 3 %
2025/08/16 03:26:08.272, 57.58 W, 49, 45 %, 3 %
2025/08/16 03:26:09.277, 54.64 W, 49, 43 %, 3 %
2025/08/16 03:26:10.281, 52.91 W, 49, 35 %, 3 %
2025/08/16 03:26:11.285, 56.13 W, 49, 44 %, 3 %
2025/08/16 03:26:12.288, 56.60 W, 49, 44 %, 3 %
2025/08/16 03:26:13.291, 57.36 W, 49, 44 %, 3 %
2025/08/16 03:26:14.294, 55.67 W, 49, 44 %, 3 %
2025/08/16 03:26:15.299, 57.61 W, 49, 44 %, 3 %
2025/08/16 03:26:16.302, 55.63 W, 49, 43 %, 3 %
2025/08/16 03:26:17.306, 55.11 W, 49, 43 %, 3 %
2025/08/16 03:26:18.311, 55.60 W, 49, 43 %, 3 %
2025/08/16 03:26:19.315, 51.70 W, 49, 28 %, 2 %
2025/08/16 03:26:20.319, 56.62 W, 49, 44 %, 3 %
2025/08/16 03:26:21.323, 54.90 W, 49, 43 %, 3 %
2025/08/16 03:26:22.326, 55.39 W, 49, 42 %, 3 %
2025/08/16 03:26:23.330, 56.87 W, 49, 42 %, 3 %
2025/08/16 03:26:24.334, 55.39 W, 49, 42 %, 3 %
2025/08/16 03:26:25.338, 56.38 W, 49, 41 %, 3 %
2025/08/16 03:26:26.341, 57.65 W, 49, 43 %, 3 %
2025/08/16 03:26:27.345, 55.14 W, 49, 43 %, 3 %
2025/08/16 03:26:28.349, 49.95 W, 49, 32 %, 2 %
2025/08/16 03:26:29.352, 53.91 W, 49, 31 %, 2 %
2025/08/16 03:26:30.357, 52.70 W, 49, 34 %, 3 %
2025/08/16 03:26:31.361, 53.65 W, 49, 35 %, 3 %
2025/08/16 03:26:32.367, 55.88 W, 49, 40 %, 3 %
2025/08/16 03:26:33.371, 53.17 W, 49, 38 %, 3 %
2025/08/16 03:26:34.375, 56.10 W, 49, 39 %, 3 %
2025/08/16 03:26:35.379, 53.90 W, 49, 39 %, 3 %
2025/08/16 03:26:36.387, 56.13 W, 49, 39 %, 3 %
2025/08/16 03:26:37.390, 55.88 W, 49, 40 %, 3 %
2025/08/16 03:26:38.394, 57.12 W, 49, 41 %, 3 %
2025/08/16 03:26:39.397, 54.64 W, 49, 41 %, 3 %
2025/08/16 03:26:40.404, 56.65 W, 49, 39 %, 3 %
2025/08/16 03:26:41.408, 52.67 W, 49, 40 %, 3 %
2025/08/16 03:26:42.411, 53.16 W, 49, 43 %, 3 %
2025/08/16 03:26:43.415, 51.46 W, 49, 25 %, 3 %
2025/08/16 03:26:44.418, 57.12 W, 49, 44 %, 3 %
2025/08/16 03:26:45.422, 56.15 W, 49, 41 %, 3 %
2025/08/16 03:26:46.426, 54.15 W, 49, 42 %, 3 %
2025/08/16 03:26:47.430, 56.13 W, 49, 42 %, 3 %
2025/08/16 03:26:48.434, 56.87 W, 49, 41 %, 3 %
2025/08/16 03:26:49.441, 57.12 W, 49, 41 %, 3 %
2025/08/16 03:26:50.445, 56.63 W, 49, 43 %, 3 %
2025/08/16 03:26:51.448, 56.38 W, 49, 43 %, 3 %
2025/08/16 03:26:52.452, 51.18 W, 49, 31 %, 3 %
2025/08/16 03:26:53.455, 56.38 W, 49, 44 %, 3 %
2025/08/16 03:26:54.459, 54.15 W, 49, 44 %, 3 %
2025/08/16 03:26:55.463, 56.10 W, 49, 43 %, 3 %
2025/08/16 03:26:56.467, 57.61 W, 49, 42 %, 3 %
2025/08/16 03:26:57.470, 55.88 W, 49, 43 %, 3 %
2025/08/16 03:26:58.474, 55.39 W, 49, 43 %, 3 %
2025/08/16 03:26:59.479, 55.39 W, 49, 43 %, 3 %
2025/08/16 03:27:00.482, 55.39 W, 49, 44 %, 3 %
2025/08/16 03:27:01.489, 53.19 W, 49, 30 %, 3 %
2025/08/16 03:27:02.492, 53.41 W, 49, 40 %, 3 %
2025/08/16 03:27:03.496, 53.65 W, 49, 39 %, 3 %
2025/08/16 03:27:04.499, 56.13 W, 49, 36 %, 3 %
2025/08/16 03:27:05.502, 55.17 W, 49, 43 %, 3 %
2025/08/16 03:27:06.506, 55.63 W, 49, 23 %, 2 %
2025/08/16 03:27:07.510, 53.90 W, 49, 42 %, 3 %
2025/08/16 03:27:08.513, 55.88 W, 49, 43 %, 3 %
2025/08/16 03:27:09.517, 57.64 W, 49, 43 %, 3 %
2025/08/16 03:27:10.524, 47.00 W, 49, 44 %, 3 %
2025/08/16 03:27:11.528, 53.90 W, 49, 43 %, 3 %
2025/08/16 03:27:12.533, 55.14 W, 49, 44 %, 3 %
2025/08/16 03:27:13.537, 55.42 W, 49, 43 %, 3 %
