timestamp,cpu_percent,memory_percent
2025/08/16 03:19:01,32.5,10.7
2025/08/16 03:19:02,26.2,10.8
2025/08/16 03:19:04,25.6,10.8
2025/08/16 03:19:05,23.9,10.8
2025/08/16 03:19:06,37.5,10.8
2025/08/16 03:19:07,36.6,10.8
2025/08/16 03:19:08,38.1,10.8
2025/08/16 03:19:09,24.4,10.8
2025/08/16 03:19:10,50.0,10.8
2025/08/16 03:19:11,35.9,10.8
2025/08/16 03:19:12,38.1,10.8
2025/08/16 03:19:14,33.3,10.8
2025/08/16 03:19:15,39.0,10.8
2025/08/16 03:19:16,35.0,10.8
2025/08/16 03:19:17,33.3,10.8
2025/08/16 03:19:18,35.0,10.8
2025/08/16 03:19:19,35.0,10.8
2025/08/16 03:19:20,39.0,10.8
2025/08/16 03:19:21,61.0,10.8
2025/08/16 03:19:22,60.0,10.8
2025/08/16 03:19:23,36.8,10.8
2025/08/16 03:19:25,37.5,10.8
2025/08/16 03:19:26,34.1,10.8
2025/08/16 03:19:27,38.1,10.8
2025/08/16 03:19:28,37.5,10.8
2025/08/16 03:19:29,35.9,10.8
2025/08/16 03:19:30,37.5,10.8
2025/08/16 03:19:31,35.0,10.8
2025/08/16 03:19:32,33.3,10.8
2025/08/16 03:19:33,39.0,10.8
2025/08/16 03:19:34,38.5,10.8
2025/08/16 03:19:36,38.1,10.8
2025/08/16 03:19:37,36.6,10.8
2025/08/16 03:19:38,36.6,10.8
2025/08/16 03:19:39,38.1,10.8
2025/08/16 03:19:40,38.1,10.8
2025/08/16 03:19:41,35.0,10.8
2025/08/16 03:19:42,35.0,10.8
2025/08/16 03:19:43,35.0,10.8
2025/08/16 03:19:44,39.0,10.8
2025/08/16 03:19:46,40.0,10.8
2025/08/16 03:19:47,35.0,10.8
2025/08/16 03:19:48,38.1,10.8
2025/08/16 03:19:49,36.6,10.8
2025/08/16 03:19:50,38.1,10.8
2025/08/16 03:19:51,38.1,10.8
2025/08/16 03:19:52,40.5,10.8
2025/08/16 03:19:53,60.0,10.8
2025/08/16 03:19:54,62.8,10.8
2025/08/16 03:19:55,62.8,10.9
2025/08/16 03:19:57,37.5,10.9
2025/08/16 03:19:58,45.2,10.9
2025/08/16 03:19:59,35.9,10.9
2025/08/16 03:20:00,35.0,10.9
2025/08/16 03:20:01,38.1,10.8
2025/08/16 03:20:02,38.1,10.8
2025/08/16 03:20:03,33.3,10.8
2025/08/16 03:20:04,37.5,10.8
2025/08/16 03:20:05,39.0,10.8
2025/08/16 03:20:06,38.1,10.8
2025/08/16 03:20:08,37.5,10.8
2025/08/16 03:20:09,37.5,10.8
2025/08/16 03:20:10,39.0,10.8
2025/08/16 03:20:11,34.2,10.8
2025/08/16 03:20:12,37.5,10.8
2025/08/16 03:20:13,40.5,10.8
2025/08/16 03:20:14,36.6,10.8
2025/08/16 03:20:15,35.0,10.8
2025/08/16 03:20:16,37.5,10.8
2025/08/16 03:20:17,40.0,10.8
2025/08/16 03:20:19,38.1,10.8
2025/08/16 03:20:20,34.2,10.8
2025/08/16 03:20:21,36.6,10.8
2025/08/16 03:20:22,35.0,10.8
2025/08/16 03:20:23,36.6,10.8
2025/08/16 03:20:24,39.0,10.8
2025/08/16 03:20:25,35.0,10.8
2025/08/16 03:20:26,61.0,10.8
2025/08/16 03:20:27,59.0,10.8
2025/08/16 03:20:28,36.6,10.9
2025/08/16 03:20:30,40.0,10.9
2025/08/16 03:20:31,39.0,10.8
2025/08/16 03:20:32,38.5,10.8
2025/08/16 03:20:33,36.6,10.8
2025/08/16 03:20:34,36.6,10.8
2025/08/16 03:20:35,38.1,10.8
2025/08/16 03:20:36,35.0,10.8
2025/08/16 03:20:37,35.0,10.8
2025/08/16 03:20:38,35.0,10.8
2025/08/16 03:20:39,35.9,10.8
2025/08/16 03:20:41,38.1,10.8
2025/08/16 03:20:42,34.2,10.8
2025/08/16 03:20:43,34.2,10.8
2025/08/16 03:20:44,35.9,10.8
2025/08/16 03:20:45,38.1,10.8
2025/08/16 03:20:46,39.5,10.8
2025/08/16 03:20:47,33.3,10.8
2025/08/16 03:20:48,38.1,10.8
2025/08/16 03:20:49,37.5,10.8
2025/08/16 03:20:50,60.5,10.8
2025/08/16 03:20:52,37.5,10.8
2025/08/16 03:20:53,37.5,10.8
2025/08/16 03:20:54,35.9,10.8
2025/08/16 03:20:55,37.5,10.8
2025/08/16 03:20:56,38.1,10.8
2025/08/16 03:20:57,36.6,10.8
2025/08/16 03:20:58,61.9,10.8
2025/08/16 03:20:59,61.9,10.8
2025/08/16 03:21:00,63.4,10.9
2025/08/16 03:21:01,34.2,10.8
2025/08/16 03:21:03,35.0,10.8
2025/08/16 03:21:04,36.6,10.8
2025/08/16 03:21:05,38.1,10.8
2025/08/16 03:21:06,37.5,10.8
2025/08/16 03:21:07,39.0,10.8
2025/08/16 03:21:08,35.9,10.8
2025/08/16 03:21:09,36.6,10.8
2025/08/16 03:21:10,38.5,10.8
2025/08/16 03:21:11,39.0,10.8
2025/08/16 03:21:12,38.1,10.8
2025/08/16 03:21:14,37.5,10.8
2025/08/16 03:21:15,37.5,10.8
2025/08/16 03:21:16,40.9,10.8
2025/08/16 03:21:17,32.5,10.8
2025/08/16 03:21:18,39.0,10.8
2025/08/16 03:21:19,35.0,10.8
2025/08/16 03:21:20,38.1,10.8
2025/08/16 03:21:21,36.6,10.8
2025/08/16 03:21:22,36.6,10.8
2025/08/16 03:21:23,36.6,10.8
2025/08/16 03:21:25,36.8,10.8
2025/08/16 03:21:26,38.1,10.8
2025/08/16 03:21:27,36.6,10.8
2025/08/16 03:21:28,36.6,10.8
2025/08/16 03:21:29,39.0,10.8
2025/08/16 03:21:30,36.6,10.8
2025/08/16 03:21:31,59.5,10.9
2025/08/16 03:21:32,59.0,10.9
2025/08/16 03:21:33,37.5,10.9
2025/08/16 03:21:34,38.1,10.9
2025/08/16 03:21:36,35.0,10.9
2025/08/16 03:21:37,35.0,10.9
2025/08/16 03:21:38,39.0,10.9
2025/08/16 03:21:39,35.9,10.9
