timestamp,cpu_percent,memory_percent
2025/08/16 02:41:34,25.6,5.1
2025/08/16 02:41:35,5.0,5.8
2025/08/16 02:41:37,22.5,5.8
2025/08/16 02:41:38,24.4,5.9
2025/08/16 02:41:39,28.6,5.9
2025/08/16 02:41:40,11.9,6.0
2025/08/16 02:41:41,82.5,6.2
2025/08/16 02:41:42,25.0,6.3
2025/08/16 02:41:43,27.5,6.3
2025/08/16 02:41:44,27.5,6.3
2025/08/16 02:41:45,27.5,6.3
2025/08/16 02:41:46,23.7,6.3
2025/08/16 02:41:48,25.0,6.3
2025/08/16 02:41:49,25.6,6.3
2025/08/16 02:41:50,27.5,6.3
2025/08/16 02:41:51,26.3,6.3
2025/08/16 02:41:52,37.5,6.3
2025/08/16 02:41:53,29.3,6.3
2025/08/16 02:41:54,25.6,6.3
2025/08/16 02:41:55,25.6,6.3
2025/08/16 02:41:56,31.0,6.3
2025/08/16 02:41:57,25.0,6.3
2025/08/16 02:41:59,27.5,6.3
2025/08/16 02:42:00,27.5,6.3
2025/08/16 02:42:01,25.6,6.3
2025/08/16 02:42:02,48.7,6.3
2025/08/16 02:42:03,27.5,6.2
2025/08/16 02:42:04,28.6,6.2
2025/08/16 02:42:05,25.6,6.2
2025/08/16 02:42:06,27.5,6.2
2025/08/16 02:42:07,30.0,6.2
2025/08/16 02:42:08,27.5,6.2
2025/08/16 02:42:10,27.5,6.2
2025/08/16 02:42:11,25.6,6.2
2025/08/16 02:42:12,32.5,6.2
2025/08/16 02:42:13,25.6,6.3
2025/08/16 02:42:14,27.5,6.3
2025/08/16 02:42:15,29.3,6.3
2025/08/16 02:42:16,29.3,6.3
2025/08/16 02:42:17,27.5,6.3
2025/08/16 02:42:18,25.0,6.3
2025/08/16 02:42:19,27.5,6.3
2025/08/16 02:42:21,25.0,6.3
2025/08/16 02:42:22,25.6,6.3
2025/08/16 02:42:23,25.6,6.2
2025/08/16 02:42:24,28.2,6.2
2025/08/16 02:42:25,29.3,6.2
2025/08/16 02:42:26,35.9,6.2
2025/08/16 02:42:27,29.3,6.2
2025/08/16 02:42:28,25.6,6.2
2025/08/16 02:42:29,27.5,6.2
2025/08/16 02:42:31,28.2,6.2
2025/08/16 02:42:32,25.6,6.2
2025/08/16 02:42:33,27.5,6.2
2025/08/16 02:42:34,29.3,6.2
2025/08/16 02:42:35,25.0,6.2
2025/08/16 02:42:36,25.6,6.2
2025/08/16 02:42:37,29.3,6.2
2025/08/16 02:42:38,25.6,6.2
2025/08/16 02:42:39,25.6,6.2
2025/08/16 02:42:40,26.8,6.2
2025/08/16 02:42:42,25.6,6.2
2025/08/16 02:42:43,25.6,6.2
2025/08/16 02:42:44,30.0,6.2
2025/08/16 02:42:45,29.3,6.2
2025/08/16 02:42:46,27.5,6.2
2025/08/16 02:42:47,28.9,6.2
2025/08/16 02:42:48,26.8,6.2
2025/08/16 02:42:49,29.3,6.2
2025/08/16 02:42:50,27.5,6.2
2025/08/16 02:42:51,26.3,6.2
2025/08/16 02:42:53,24.3,6.3
2025/08/16 02:42:54,30.0,6.3
2025/08/16 02:42:55,30.2,6.3
2025/08/16 02:42:56,27.5,6.3
2025/08/16 02:42:57,27.5,6.3
2025/08/16 02:42:58,29.3,6.2
2025/08/16 02:42:59,26.3,6.2
2025/08/16 02:43:00,27.5,6.2
2025/08/16 02:43:01,27.5,6.2
2025/08/16 02:43:02,26.8,6.2
2025/08/16 02:43:04,29.3,6.2
2025/08/16 02:43:05,23.1,6.2
2025/08/16 02:43:06,29.3,6.2
2025/08/16 02:43:07,25.0,6.2
2025/08/16 02:43:08,29.3,6.2
2025/08/16 02:43:09,26.8,6.2
2025/08/16 02:43:10,25.6,6.2
2025/08/16 02:43:11,29.3,6.2
2025/08/16 02:43:12,26.8,6.2
2025/08/16 02:43:13,26.8,6.2
2025/08/16 02:43:15,26.8,6.2
2025/08/16 02:43:16,23.7,6.2
2025/08/16 02:43:17,25.0,6.2
2025/08/16 02:43:18,27.5,6.2
2025/08/16 02:43:19,25.0,6.2
2025/08/16 02:43:20,28.2,6.2
