timestamp,cpu_percent,memory_percent
2025/08/16 03:00:11,27.5,8.9
2025/08/16 03:00:12,25.6,8.9
2025/08/16 03:00:13,26.2,8.9
2025/08/16 03:00:14,45.0,8.9
2025/08/16 03:00:16,26.8,9.0
2025/08/16 03:00:17,63.4,9.0
2025/08/16 03:00:18,31.0,9.1
2025/08/16 03:00:19,25.0,9.1
2025/08/16 03:00:20,39.0,9.1
2025/08/16 03:00:21,35.9,9.1
2025/08/16 03:00:22,34.1,9.1
2025/08/16 03:00:23,39.0,9.1
2025/08/16 03:00:24,40.0,9.1
2025/08/16 03:00:25,41.5,9.1
2025/08/16 03:00:27,35.9,9.1
2025/08/16 03:00:28,35.9,9.1
2025/08/16 03:00:29,37.5,9.1
2025/08/16 03:00:30,39.0,9.1
2025/08/16 03:00:31,35.9,9.1
2025/08/16 03:00:32,40.5,9.1
2025/08/16 03:00:33,42.5,9.1
2025/08/16 03:00:34,40.5,9.1
2025/08/16 03:00:35,39.0,9.1
2025/08/16 03:00:36,36.6,9.1
2025/08/16 03:00:38,39.0,9.1
2025/08/16 03:00:39,39.0,9.1
2025/08/16 03:00:40,37.5,9.1
2025/08/16 03:00:41,40.5,9.1
2025/08/16 03:00:42,39.0,9.1
2025/08/16 03:00:43,36.6,9.1
2025/08/16 03:00:44,40.0,9.1
2025/08/16 03:00:45,37.5,9.1
2025/08/16 03:00:46,39.0,9.1
2025/08/16 03:00:47,62.5,9.1
2025/08/16 03:00:49,39.0,9.2
2025/08/16 03:00:50,35.0,9.2
2025/08/16 03:00:51,37.5,9.1
2025/08/16 03:00:52,39.0,9.1
2025/08/16 03:00:53,35.9,9.1
2025/08/16 03:00:54,41.9,9.1
2025/08/16 03:00:55,40.0,9.1
2025/08/16 03:00:56,35.0,9.1
2025/08/16 03:00:57,39.0,9.1
2025/08/16 03:00:58,41.5,9.1
2025/08/16 03:01:00,38.5,9.1
2025/08/16 03:01:01,37.5,9.1
2025/08/16 03:01:02,41.5,9.1
2025/08/16 03:01:03,34.1,9.1
2025/08/16 03:01:04,39.0,9.1
2025/08/16 03:01:05,41.9,9.1
2025/08/16 03:01:06,39.0,9.1
2025/08/16 03:01:07,41.5,9.1
2025/08/16 03:01:08,35.9,9.1
2025/08/16 03:01:09,35.0,9.1
2025/08/16 03:01:11,40.0,9.1
2025/08/16 03:01:12,39.0,9.1
2025/08/16 03:01:13,41.9,9.1
2025/08/16 03:01:14,40.0,9.1
2025/08/16 03:01:15,38.5,9.1
2025/08/16 03:01:16,34.1,9.1
2025/08/16 03:01:17,35.0,9.1
2025/08/16 03:01:18,62.5,9.1
2025/08/16 03:01:19,61.0,9.2
2025/08/16 03:01:20,50.0,9.1
2025/08/16 03:01:22,41.5,9.1
2025/08/16 03:01:23,38.5,9.1
2025/08/16 03:01:24,40.5,9.1
2025/08/16 03:01:25,40.5,9.1
2025/08/16 03:01:26,40.5,9.1
2025/08/16 03:01:27,41.5,9.1
2025/08/16 03:01:28,39.0,9.1
2025/08/16 03:01:29,39.0,9.1
2025/08/16 03:01:30,57.5,9.1
2025/08/16 03:01:32,37.5,9.1
2025/08/16 03:01:33,40.0,9.1
2025/08/16 03:01:34,37.5,9.1
2025/08/16 03:01:35,39.0,9.1
2025/08/16 03:01:36,39.0,9.1
2025/08/16 03:01:37,39.0,9.1
2025/08/16 03:01:38,39.0,9.1
2025/08/16 03:01:39,37.5,9.1
2025/08/16 03:01:40,40.0,9.1
2025/08/16 03:01:41,40.0,9.1
2025/08/16 03:01:43,35.9,9.1
2025/08/16 03:01:44,32.5,9.1
2025/08/16 03:01:45,37.5,9.1
2025/08/16 03:01:46,41.5,9.1
2025/08/16 03:01:47,37.5,9.1
2025/08/16 03:01:48,37.5,9.1
2025/08/16 03:01:49,31.6,9.1
2025/08/16 03:01:50,65.9,9.1
2025/08/16 03:01:51,42.9,9.2
2025/08/16 03:01:52,39.0,9.2
2025/08/16 03:01:54,41.5,9.2
2025/08/16 03:01:55,39.0,9.2
2025/08/16 03:01:56,40.0,9.2
2025/08/16 03:01:57,39.0,9.2
2025/08/16 03:01:58,40.5,9.2
2025/08/16 03:01:59,38.5,9.2
2025/08/16 03:02:00,39.0,9.2
2025/08/16 03:02:01,39.0,9.2
2025/08/16 03:02:02,37.5,9.2
2025/08/16 03:02:03,39.0,9.2
2025/08/16 03:02:05,41.9,9.2
2025/08/16 03:02:06,40.5,9.2
2025/08/16 03:02:07,41.5,9.2
2025/08/16 03:02:08,41.9,9.2
2025/08/16 03:02:09,36.6,9.2
2025/08/16 03:02:10,40.5,9.2
2025/08/16 03:02:11,35.9,9.2
2025/08/16 03:02:12,39.0,9.2
2025/08/16 03:02:13,37.5,9.2
2025/08/16 03:02:14,39.0,9.2
2025/08/16 03:02:16,35.0,9.2
2025/08/16 03:02:17,39.0,9.2
2025/08/16 03:02:18,40.0,9.2
2025/08/16 03:02:19,40.0,9.2
2025/08/16 03:02:20,40.5,9.2
2025/08/16 03:02:21,62.5,9.1
2025/08/16 03:02:22,62.5,9.2
2025/08/16 03:02:23,39.0,9.2
2025/08/16 03:02:24,40.5,9.2
2025/08/16 03:02:25,41.5,9.2
2025/08/16 03:02:27,39.0,9.2
2025/08/16 03:02:28,35.0,9.2
2025/08/16 03:02:29,35.0,9.2
2025/08/16 03:02:30,39.0,9.2
2025/08/16 03:02:31,37.5,9.1
2025/08/16 03:02:32,29.3,9.2
