timestamp,cpu_percent,memory_percent
2025/08/16 03:38:35,29.3,8.1
2025/08/16 03:38:36,25.6,8.1
2025/08/16 03:38:37,25.0,8.1
2025/08/16 03:38:38,25.0,8.1
2025/08/16 03:38:39,29.3,8.1
2025/08/16 03:38:40,29.3,8.1
2025/08/16 03:38:41,28.2,8.1
2025/08/16 03:38:42,25.0,8.1
2025/08/16 03:38:44,29.3,8.1
2025/08/16 03:38:45,27.5,8.1
2025/08/16 03:38:46,28.2,8.1
2025/08/16 03:38:47,31.7,8.1
2025/08/16 03:38:48,31.7,8.1
2025/08/16 03:38:49,29.3,8.1
2025/08/16 03:38:50,31.0,8.1
2025/08/16 03:38:51,27.5,8.1
2025/08/16 03:38:52,25.6,8.1
2025/08/16 03:38:53,29.3,8.1
2025/08/16 03:38:55,55.0,8.1
2025/08/16 03:38:56,54.8,8.1
2025/08/16 03:38:57,58.5,8.2
2025/08/16 03:38:58,29.3,8.2
2025/08/16 03:38:59,28.2,8.2
2025/08/16 03:39:00,30.0,8.2
2025/08/16 03:39:01,27.5,8.2
2025/08/16 03:39:02,32.6,8.2
2025/08/16 03:39:03,25.6,8.2
2025/08/16 03:39:04,31.7,8.2
2025/08/16 03:39:06,30.0,8.2
2025/08/16 03:39:07,27.5,8.2
2025/08/16 03:39:08,27.5,8.2
2025/08/16 03:39:09,33.3,8.2
2025/08/16 03:39:10,29.3,8.2
2025/08/16 03:39:11,25.6,8.2
2025/08/16 03:39:12,28.2,8.2
2025/08/16 03:39:13,27.5,8.2
2025/08/16 03:39:14,27.5,8.2
2025/08/16 03:39:15,29.3,8.2
2025/08/16 03:39:17,25.6,8.2
2025/08/16 03:39:18,26.3,8.2
2025/08/16 03:39:19,25.6,8.2
2025/08/16 03:39:20,30.0,8.2
2025/08/16 03:39:21,25.6,8.2
2025/08/16 03:39:22,28.2,8.2
2025/08/16 03:39:23,31.0,8.2
2025/08/16 03:39:24,29.3,8.2
2025/08/16 03:39:25,27.5,8.2
2025/08/16 03:39:26,33.3,8.2
2025/08/16 03:39:28,55.0,8.2
2025/08/16 03:39:29,52.5,8.2
2025/08/16 03:39:30,55.0,8.2
2025/08/16 03:39:31,58.5,8.2
2025/08/16 03:39:32,35.9,8.2
