2025/08/15 13:54:05.879, 34.28 W, 49, 0 %, 0 %
2025/08/15 13:54:06.882, 34.28 W, 49, 0 %, 0 %
2025/08/15 13:54:07.886, 34.28 W, 49, 0 %, 0 %
2025/08/15 13:54:08.891, 34.03 W, 49, 0 %, 0 %
2025/08/15 13:54:09.895, 34.28 W, 49, 0 %, 0 %
2025/08/15 13:54:10.898, 34.28 W, 49, 0 %, 0 %
2025/08/15 13:54:11.903, 34.28 W, 49, 0 %, 0 %
2025/08/15 13:54:12.906, 34.28 W, 49, 0 %, 0 %
2025/08/15 13:54:13.909, 52.08 W, 49, 0 %, 0 %
2025/08/15 13:54:14.914, 66.49 W, 50, 44 %, 13 %
2025/08/15 13:54:15.921, 67.16 W, 50, 44 %, 13 %
2025/08/15 13:54:16.925, 66.17 W, 50, 43 %, 13 %
2025/08/15 13:54:17.929, 63.24 W, 50, 43 %, 13 %
2025/08/15 13:54:18.934, 39.99 W, 49, 0 %, 0 %
2025/08/15 13:54:19.938, 39.99 W, 49, 0 %, 0 %
2025/08/15 13:54:20.941, 39.74 W, 49, 1 %, 0 %
2025/08/15 13:54:21.944, 39.99 W, 49, 11 %, 1 %
2025/08/15 13:54:22.949, 64.50 W, 50, 44 %, 13 %
2025/08/15 13:54:23.952, 68.96 W, 50, 44 %, 13 %
2025/08/15 13:54:24.956, 66.45 W, 50, 44 %, 13 %
2025/08/15 13:54:25.961, 67.63 W, 50, 44 %, 13 %
2025/08/15 13:54:26.965, 40.24 W, 50, 12 %, 1 %
2025/08/15 13:54:27.970, 65.74 W, 50, 44 %, 13 %
2025/08/15 13:54:28.976, 64.01 W, 50, 41 %, 12 %
2025/08/15 13:54:29.980, 65.50 W, 50, 44 %, 13 %
2025/08/15 13:54:30.985, 69.95 W, 50, 43 %, 13 %
2025/08/15 13:54:31.989, 62.73 W, 50, 15 %, 4 %
2025/08/15 13:54:32.993, 64.47 W, 50, 41 %, 12 %
2025/08/15 13:54:33.998, 63.27 W, 50, 40 %, 12 %
2025/08/15 13:54:35.002, 66.99 W, 50, 44 %, 13 %
2025/08/15 13:54:36.007, 61.71 W, 51, 43 %, 13 %
2025/08/15 13:54:37.011, 66.00 W, 50, 43 %, 13 %
2025/08/15 13:54:38.014, 67.12 W, 50, 44 %, 13 %
2025/08/15 13:54:39.019, 67.24 W, 51, 43 %, 13 %
2025/08/15 13:54:40.024, 63.48 W, 51, 44 %, 13 %
2025/08/15 13:54:41.029, 62.73 W, 51, 43 %, 13 %
2025/08/15 13:54:42.032, 63.02 W, 50, 39 %, 11 %
2025/08/15 13:54:43.036, 66.00 W, 51, 44 %, 13 %
2025/08/15 13:54:44.043, 64.99 W, 51, 44 %, 13 %
