timestamp,cpu_percent,memory_percent
2025/08/15 08:07:58,27.5,10.2
2025/08/15 08:07:59,25.0,11.3
2025/08/15 08:08:00,23.1,11.6
2025/08/15 08:08:01,25.0,11.6
2025/08/15 08:08:03,25.0,11.6
2025/08/15 08:08:04,17.5,11.6
2025/08/15 08:08:05,15.4,11.6
2025/08/15 08:08:06,17.5,11.6
2025/08/15 08:08:07,22.0,11.6
2025/08/15 08:08:08,19.5,11.6
2025/08/15 08:08:09,15.4,11.6
2025/08/15 08:08:10,13.2,11.6
2025/08/15 08:08:11,45.0,11.6
2025/08/15 08:08:13,43.9,11.6
2025/08/15 08:08:14,15.8,11.6
2025/08/15 08:08:15,17.5,11.6
2025/08/15 08:08:16,17.5,11.6
2025/08/15 08:08:17,15.4,11.6
2025/08/15 08:08:18,17.5,11.6
2025/08/15 08:08:19,17.5,11.6
2025/08/15 08:08:20,17.5,11.6
2025/08/15 08:08:21,15.4,11.6
2025/08/15 08:08:22,17.5,11.6
2025/08/15 08:08:24,43.9,11.6
2025/08/15 08:08:25,43.9,11.6
2025/08/15 08:08:26,17.5,11.6
2025/08/15 08:08:27,17.5,11.6
2025/08/15 08:08:28,25.6,11.7
2025/08/15 08:08:29,17.5,11.7
2025/08/15 08:08:30,13.2,11.7
2025/08/15 08:08:31,17.5,11.7
2025/08/15 08:08:32,13.2,11.7
2025/08/15 08:08:33,15.4,11.7
2025/08/15 08:08:35,15.4,11.7
2025/08/15 08:08:36,19.5,11.7
2025/08/15 08:08:37,15.0,11.7
2025/08/15 08:08:38,15.8,11.7
2025/08/15 08:08:39,13.2,11.7
2025/08/15 08:08:40,17.5,11.7
2025/08/15 08:08:41,15.4,11.7
2025/08/15 08:08:42,15.4,11.7
2025/08/15 08:08:43,52.5,11.7
2025/08/15 08:08:44,41.0,11.8
2025/08/15 08:08:46,17.5,11.8
2025/08/15 08:08:47,19.5,11.8
2025/08/15 08:08:48,17.5,11.8
2025/08/15 08:08:49,17.5,11.8
2025/08/15 08:08:50,13.2,11.8
2025/08/15 08:08:51,17.5,11.8
2025/08/15 08:08:52,12.8,11.8
2025/08/15 08:08:53,15.4,11.8
2025/08/15 08:08:54,17.5,11.8
2025/08/15 08:08:55,17.9,11.8
2025/08/15 08:08:57,43.9,11.8
2025/08/15 08:08:58,42.5,11.8
2025/08/15 08:08:59,46.3,11.9
2025/08/15 08:09:00,15.8,11.8
2025/08/15 08:09:01,17.9,11.8
2025/08/15 08:09:02,17.5,11.8
2025/08/15 08:09:03,17.5,11.8
2025/08/15 08:09:04,15.4,11.8
2025/08/15 08:09:05,17.5,11.8
2025/08/15 08:09:06,15.4,11.8
2025/08/15 08:09:08,15.4,11.8
2025/08/15 08:09:09,15.4,11.8
2025/08/15 08:09:10,20.0,11.8
2025/08/15 08:09:11,15.8,11.8
2025/08/15 08:09:12,19.5,11.8
2025/08/15 08:09:13,17.9,11.8
2025/08/15 08:09:14,17.9,11.8
2025/08/15 08:09:15,19.5,11.8
2025/08/15 08:09:16,79.5,11.9
2025/08/15 08:09:17,17.9,11.9
2025/08/15 08:09:19,15.8,11.9
2025/08/15 08:09:20,19.5,11.9
2025/08/15 08:09:21,17.5,11.9
2025/08/15 08:09:22,25.0,11.9
2025/08/15 08:09:23,17.5,11.9
2025/08/15 08:09:24,17.5,11.9
2025/08/15 08:09:25,17.5,11.9
2025/08/15 08:09:26,17.9,11.9
2025/08/15 08:09:27,17.5,11.9
2025/08/15 08:09:28,20.0,11.9
2025/08/15 08:09:30,42.5,11.9
2025/08/15 08:09:31,42.5,11.9
2025/08/15 08:09:32,17.9,11.9
2025/08/15 08:09:33,17.9,11.9
2025/08/15 08:09:34,20.0,11.9
2025/08/15 08:09:35,17.9,11.9
2025/08/15 08:09:36,24.4,11.9
2025/08/15 08:09:37,15.4,11.9
2025/08/15 08:09:38,20.0,11.9
2025/08/15 08:09:40,17.5,11.9
2025/08/15 08:09:41,17.9,11.9
2025/08/15 08:09:42,22.0,11.9
2025/08/15 08:09:43,15.8,11.9
2025/08/15 08:09:44,15.4,11.9
2025/08/15 08:09:45,20.0,11.9
2025/08/15 08:09:46,15.4,11.9
2025/08/15 08:09:47,19.5,11.8
2025/08/15 08:09:48,43.6,11.8
2025/08/15 08:09:49,20.0,11.8
2025/08/15 08:09:51,20.0,11.8
2025/08/15 08:09:52,20.5,11.8
2025/08/15 08:09:53,17.5,11.8
2025/08/15 08:09:54,22.5,11.8
2025/08/15 08:09:55,18.4,11.8
2025/08/15 08:09:56,17.9,11.8
2025/08/15 08:09:57,17.9,11.8
2025/08/15 08:09:58,15.4,11.8
2025/08/15 08:09:59,20.0,11.8
2025/08/15 08:10:00,17.9,11.8
2025/08/15 08:10:02,27.5,11.8
2025/08/15 08:10:03,43.6,11.8
2025/08/15 08:10:04,42.5,11.9
2025/08/15 08:10:05,15.4,11.9
2025/08/15 08:10:06,15.4,11.9
2025/08/15 08:10:07,20.5,11.9
2025/08/15 08:10:08,15.4,11.9
2025/08/15 08:10:09,13.2,11.9
2025/08/15 08:10:10,19.5,11.9
2025/08/15 08:10:11,15.8,11.9
2025/08/15 08:10:13,12.8,11.9
2025/08/15 08:10:14,17.5,11.9
2025/08/15 08:10:15,23.3,11.9
2025/08/15 08:10:16,15.4,11.9
2025/08/15 08:10:17,17.5,11.9
2025/08/15 08:10:18,15.8,11.9
2025/08/15 08:10:19,17.5,11.9
2025/08/15 08:10:20,43.9,11.9
2025/08/15 08:10:21,17.9,11.9
2025/08/15 08:10:22,17.9,11.9
2025/08/15 08:10:24,17.5,11.9
2025/08/15 08:10:25,15.0,11.9
2025/08/15 08:10:26,20.0,11.9
2025/08/15 08:10:27,22.0,11.9
2025/08/15 08:10:28,15.8,11.9
2025/08/15 08:10:29,17.5,11.9
2025/08/15 08:10:30,20.0,11.9
2025/08/15 08:10:31,15.4,11.9
2025/08/15 08:10:32,20.0,11.9
2025/08/15 08:10:33,17.9,11.9
2025/08/15 08:10:35,46.3,11.9
2025/08/15 08:10:36,43.6,11.9
2025/08/15 08:10:37,15.8,11.9
2025/08/15 08:10:38,20.0,11.9
2025/08/15 08:10:39,17.9,11.9
2025/08/15 08:10:40,15.4,11.9
2025/08/15 08:10:41,17.9,11.9
2025/08/15 08:10:42,17.9,11.9
2025/08/15 08:10:43,15.4,11.9
2025/08/15 08:10:44,17.9,11.9
2025/08/15 08:10:46,15.4,11.9
2025/08/15 08:10:47,15.4,11.9
2025/08/15 08:10:48,17.5,11.9
2025/08/15 08:10:49,20.0,11.9
2025/08/15 08:10:50,15.4,11.9
2025/08/15 08:10:51,15.4,11.9
