timestamp,cpu_percent,memory_percent
2025/08/15 11:28:18,25.0,19.2
2025/08/15 11:28:19,25.0,20.0
2025/08/15 11:28:20,26.2,20.4
2025/08/15 11:28:21,26.2,20.5
2025/08/15 11:28:22,25.0,20.5
2025/08/15 11:28:24,28.2,20.5
2025/08/15 11:28:25,29.3,20.5
2025/08/15 11:28:26,30.0,20.5
2025/08/15 11:28:27,26.3,20.5
2025/08/15 11:28:28,29.3,20.5
2025/08/15 11:28:29,28.2,20.5
2025/08/15 11:28:30,28.2,20.5
2025/08/15 11:28:31,58.5,20.4
2025/08/15 11:28:32,23.7,20.4
2025/08/15 11:28:33,27.5,20.4
2025/08/15 11:28:35,24.4,20.5
2025/08/15 11:28:36,64.1,20.5
2025/08/15 11:28:37,53.8,20.6
2025/08/15 11:28:38,30.0,20.6
2025/08/15 11:28:39,26.3,20.6
2025/08/15 11:28:40,34.9,20.6
2025/08/15 11:28:41,39.0,20.6
2025/08/15 11:28:42,29.3,20.6
2025/08/15 11:28:43,29.3,20.6
2025/08/15 11:28:44,31.0,20.6
2025/08/15 11:28:46,29.3,20.6
2025/08/15 11:28:47,30.0,20.6
2025/08/15 11:28:48,32.5,20.6
2025/08/15 11:28:49,31.7,20.6
2025/08/15 11:28:50,27.5,20.6
2025/08/15 11:28:51,37.2,20.6
2025/08/15 11:28:52,29.3,20.6
2025/08/15 11:28:53,30.0,20.6
2025/08/15 11:28:54,30.0,20.6
2025/08/15 11:28:55,28.2,20.6
2025/08/15 11:28:57,30.0,20.6
2025/08/15 11:28:58,29.3,20.6
2025/08/15 11:28:59,30.8,20.6
2025/08/15 11:29:00,29.3,20.6
2025/08/15 11:29:01,37.5,20.6
2025/08/15 11:29:02,31.0,20.6
2025/08/15 11:29:03,28.2,20.6
2025/08/15 11:29:04,30.0,20.6
2025/08/15 11:29:05,27.5,20.6
2025/08/15 11:29:06,27.5,20.6
2025/08/15 11:29:08,65.0,20.7
2025/08/15 11:29:09,56.1,20.7
2025/08/15 11:29:10,29.3,20.7
2025/08/15 11:29:11,29.3,20.7
2025/08/15 11:29:12,30.0,20.7
2025/08/15 11:29:13,33.3,20.7
2025/08/15 11:29:14,31.7,20.7
2025/08/15 11:29:15,31.7,20.7
2025/08/15 11:29:16,29.3,20.7
2025/08/15 11:29:18,32.6,20.7
2025/08/15 11:29:19,27.5,20.7
2025/08/15 11:29:20,29.3,20.7
2025/08/15 11:29:21,27.5,20.7
2025/08/15 11:29:22,31.0,20.7
2025/08/15 11:29:23,29.3,20.7
2025/08/15 11:29:24,28.2,20.7
2025/08/15 11:29:25,28.2,20.7
2025/08/15 11:29:26,35.0,20.7
2025/08/15 11:29:27,26.3,20.7
2025/08/15 11:29:29,31.7,20.7
2025/08/15 11:29:30,31.0,20.7
2025/08/15 11:29:31,23.7,20.7
2025/08/15 11:29:32,26.3,20.6
2025/08/15 11:29:33,27.5,20.6
2025/08/15 11:29:34,27.5,20.6
2025/08/15 11:29:35,30.0,20.6
2025/08/15 11:29:36,29.3,20.6
2025/08/15 11:29:37,31.7,20.6
2025/08/15 11:29:38,34.1,20.6
2025/08/15 11:29:40,56.1,20.6
2025/08/15 11:29:41,31.0,20.6
2025/08/15 11:29:42,27.5,20.6
2025/08/15 11:29:43,28.9,20.6
2025/08/15 11:29:44,27.5,20.6
2025/08/15 11:29:45,29.3,20.6
2025/08/15 11:29:46,28.2,20.6
2025/08/15 11:29:47,28.2,20.6
2025/08/15 11:29:48,31.7,20.6
2025/08/15 11:29:49,33.3,20.6
2025/08/15 11:29:51,30.0,20.6
2025/08/15 11:29:52,30.8,20.6
2025/08/15 11:29:53,28.2,20.6
2025/08/15 11:29:54,29.3,20.6
2025/08/15 11:29:55,53.7,20.6
2025/08/15 11:29:56,55.0,20.6
2025/08/15 11:29:57,53.8,20.6
2025/08/15 11:29:58,53.7,20.6
2025/08/15 11:29:59,57.1,20.6
2025/08/15 11:30:00,56.4,20.6
2025/08/15 11:30:02,55.0,20.7
2025/08/15 11:30:03,53.8,20.7
2025/08/15 11:30:04,56.1,20.8
2025/08/15 11:30:05,56.1,20.8
2025/08/15 11:30:06,53.7,20.8
2025/08/15 11:30:07,53.8,20.8
2025/08/15 11:30:08,55.0,21.0
2025/08/15 11:30:09,53.8,21.8
2025/08/15 11:30:10,26.3,20.8
2025/08/15 11:30:11,56.1,20.9
2025/08/15 11:30:13,27.5,20.9
2025/08/15 11:30:14,29.3,20.9
2025/08/15 11:30:15,27.5,20.9
2025/08/15 11:30:16,29.3,20.9
2025/08/15 11:30:17,27.5,20.9
2025/08/15 11:30:18,28.2,20.9
2025/08/15 11:30:19,31.0,20.9
2025/08/15 11:30:20,31.7,20.9
2025/08/15 11:30:21,27.5,20.8
2025/08/15 11:30:22,30.0,20.8
2025/08/15 11:30:24,27.5,20.8
2025/08/15 11:30:25,28.2,20.8
2025/08/15 11:30:26,29.3,20.8
2025/08/15 11:30:27,27.5,20.8
2025/08/15 11:30:28,23.7,20.8
2025/08/15 11:30:29,30.0,20.8
2025/08/15 11:30:30,32.5,20.8
2025/08/15 11:30:31,60.0,20.7
2025/08/15 11:30:32,32.5,20.7
2025/08/15 11:30:33,31.7,20.7
2025/08/15 11:30:35,27.5,20.7
2025/08/15 11:30:36,27.5,20.7
2025/08/15 11:30:37,28.2,20.7
2025/08/15 11:30:38,28.2,20.7
2025/08/15 11:30:39,31.7,20.7
2025/08/15 11:30:40,27.5,20.7
2025/08/15 11:30:41,35.7,20.7
2025/08/15 11:30:42,48.7,20.8
2025/08/15 11:30:43,52.6,20.8
2025/08/15 11:30:44,31.7,20.8
2025/08/15 11:30:46,29.3,20.8
2025/08/15 11:30:47,29.3,20.8
2025/08/15 11:30:48,24.3,20.8
2025/08/15 11:30:49,30.0,20.8
2025/08/15 11:30:50,31.0,20.8
2025/08/15 11:30:51,35.0,20.8
2025/08/15 11:30:52,28.2,20.8
2025/08/15 11:30:53,28.2,20.8
2025/08/15 11:30:54,25.6,20.8
2025/08/15 11:30:55,32.5,20.8
2025/08/15 11:30:57,31.7,20.8
2025/08/15 11:30:58,32.5,20.8
2025/08/15 11:30:59,30.0,20.8
2025/08/15 11:31:00,25.6,20.8
2025/08/15 11:31:01,31.7,20.8
2025/08/15 11:31:02,31.0,20.8
2025/08/15 11:31:03,29.3,20.8
2025/08/15 11:31:04,31.7,20.8
2025/08/15 11:31:05,31.0,20.8
2025/08/15 11:31:06,25.6,20.8
2025/08/15 11:31:08,27.5,20.8
2025/08/15 11:31:09,30.8,20.8
2025/08/15 11:31:10,31.7,20.8
2025/08/15 11:31:11,31.0,20.8
2025/08/15 11:31:12,25.6,20.8
2025/08/15 11:31:13,25.0,20.8
2025/08/15 11:31:14,60.0,20.8
2025/08/15 11:31:15,56.1,20.8
2025/08/15 11:31:16,25.6,20.8
2025/08/15 11:31:17,25.6,20.8
2025/08/15 11:31:19,33.3,20.8
2025/08/15 11:31:20,30.0,20.8
2025/08/15 11:31:21,30.0,20.8
2025/08/15 11:31:22,25.6,20.8
2025/08/15 11:31:23,27.5,20.8
2025/08/15 11:31:24,28.2,20.8
2025/08/15 11:31:25,28.2,20.8
2025/08/15 11:31:26,33.3,20.8
2025/08/15 11:31:27,28.2,20.8
2025/08/15 11:31:29,27.5,20.8
2025/08/15 11:31:30,31.7,20.8
2025/08/15 11:31:31,30.0,20.8
2025/08/15 11:31:32,27.5,20.8
2025/08/15 11:31:33,30.0,20.8
2025/08/15 11:31:34,33.3,20.8
2025/08/15 11:31:35,31.0,20.8
2025/08/15 11:31:36,31.0,20.8
2025/08/15 11:31:37,31.7,20.8
2025/08/15 11:31:38,27.5,20.8
2025/08/15 11:31:40,27.5,20.8
2025/08/15 11:31:41,30.0,20.8
2025/08/15 11:31:42,30.0,20.8
2025/08/15 11:31:43,32.5,20.8
2025/08/15 11:31:44,28.9,20.8
2025/08/15 11:31:45,34.1,20.8
2025/08/15 11:31:46,56.4,20.8
2025/08/15 11:31:47,61.0,20.8
2025/08/15 11:31:48,32.5,20.8
2025/08/15 11:31:49,33.3,20.8
2025/08/15 11:31:51,30.8,20.8
2025/08/15 11:31:52,28.9,20.8
2025/08/15 11:31:53,26.3,20.8
2025/08/15 11:31:54,32.5,20.8
2025/08/15 11:31:55,34.1,20.8
2025/08/15 11:31:56,29.3,20.8
2025/08/15 11:31:57,29.3,20.8
2025/08/15 11:31:58,31.7,20.8
2025/08/15 11:31:59,30.0,20.8
2025/08/15 11:32:00,33.3,20.8
2025/08/15 11:32:02,31.7,20.8
2025/08/15 11:32:03,34.1,20.8
2025/08/15 11:32:04,28.2,20.8
