timestamp,cpu_percent,memory_percent
2025/08/15 07:49:29,27.5,11.6
2025/08/15 07:49:30,25.0,12.5
2025/08/15 07:49:32,24.4,13.0
2025/08/15 07:49:33,25.0,13.0
2025/08/15 07:49:34,25.0,13.0
2025/08/15 07:49:35,34.1,13.0
2025/08/15 07:49:36,25.0,13.0
2025/08/15 07:49:37,28.2,13.1
2025/08/15 07:49:38,27.5,13.1
2025/08/15 07:49:39,27.5,13.1
2025/08/15 07:49:41,28.2,13.1
2025/08/15 07:49:42,31.7,13.1
2025/08/15 07:49:43,25.0,13.1
2025/08/15 07:49:44,25.0,13.1
2025/08/15 07:49:45,25.0,13.1
2025/08/15 07:49:46,27.5,13.2
2025/08/15 07:49:47,51.3,13.1
2025/08/15 07:49:48,30.0,13.1
2025/08/15 07:49:49,25.6,13.1
2025/08/15 07:49:50,31.0,13.1
2025/08/15 07:49:52,27.5,13.1
2025/08/15 07:49:53,30.8,13.1
2025/08/15 07:49:54,53.7,13.1
2025/08/15 07:49:55,29.3,13.1
2025/08/15 07:49:56,29.3,13.1
2025/08/15 07:49:57,25.6,13.1
2025/08/15 07:49:58,27.5,13.1
2025/08/15 07:49:59,27.5,13.1
2025/08/15 07:50:00,23.1,13.1
2025/08/15 07:50:01,25.6,13.1
2025/08/15 07:50:03,28.9,13.1
2025/08/15 07:50:04,27.5,13.1
2025/08/15 07:50:05,29.3,13.1
2025/08/15 07:50:06,27.5,13.1
2025/08/15 07:50:07,31.7,13.2
2025/08/15 07:50:08,29.3,13.2
2025/08/15 07:50:09,27.5,13.2
2025/08/15 07:50:10,30.0,13.2
2025/08/15 07:50:11,28.2,13.2
2025/08/15 07:50:12,29.3,13.2
2025/08/15 07:50:14,29.3,13.2
2025/08/15 07:50:15,27.5,13.2
2025/08/15 07:50:16,30.0,13.2
2025/08/15 07:50:17,29.3,13.2
2025/08/15 07:50:18,30.0,13.2
2025/08/15 07:50:19,52.5,13.1
2025/08/15 07:50:20,26.8,13.1
