2025/08/15 12:16:50.831, 40.24 W, 52, 0 %, 0 %
2025/08/15 12:16:51.835, 40.22 W, 52, 0 %, 0 %
2025/08/15 12:16:52.838, 39.99 W, 52, 2 %, 0 %
2025/08/15 12:16:53.842, 39.96 W, 52, 0 %, 0 %
2025/08/15 12:16:54.846, 39.97 W, 52, 0 %, 0 %
2025/08/15 12:16:55.850, 39.96 W, 52, 0 %, 0 %
2025/08/15 12:16:56.855, 75.54 W, 52, 8 %, 1 %
2025/08/15 12:16:57.859, 68.16 W, 53, 62 %, 8 %
2025/08/15 12:16:58.863, 75.33 W, 53, 61 %, 8 %
2025/08/15 12:16:59.868, 70.91 W, 53, 63 %, 9 %
2025/08/15 12:17:00.873, 75.05 W, 53, 61 %, 8 %
2025/08/15 12:17:01.877, 71.08 W, 53, 61 %, 8 %
2025/08/15 12:17:02.881, 77.08 W, 53, 62 %, 8 %
2025/08/15 12:17:03.887, 71.61 W, 53, 62 %, 9 %
2025/08/15 12:17:04.891, 74.38 W, 53, 63 %, 9 %
2025/08/15 12:17:05.895, 71.08 W, 53, 61 %, 8 %
2025/08/15 12:17:06.899, 73.86 W, 53, 61 %, 8 %
2025/08/15 12:17:07.903, 73.84 W, 54, 62 %, 8 %
2025/08/15 12:17:08.907, 69.60 W, 53, 62 %, 8 %
2025/08/15 12:17:09.912, 74.30 W, 53, 62 %, 8 %
2025/08/15 12:17:10.917, 68.93 W, 53, 62 %, 9 %
2025/08/15 12:17:11.922, 69.92 W, 53, 59 %, 8 %
2025/08/15 12:17:12.926, 40.72 W, 53, 0 %, 0 %
2025/08/15 12:17:13.930, 69.95 W, 53, 44 %, 7 %
2025/08/15 12:17:14.936, 74.13 W, 53, 61 %, 8 %
2025/08/15 12:17:15.940, 68.89 W, 53, 61 %, 8 %
2025/08/15 12:17:16.945, 69.39 W, 53, 61 %, 8 %
2025/08/15 12:17:17.949, 75.80 W, 53, 60 %, 8 %
2025/08/15 12:17:18.954, 73.10 W, 53, 60 %, 8 %
2025/08/15 12:17:19.958, 71.05 W, 54, 56 %, 8 %
2025/08/15 12:17:20.962, 73.07 W, 54, 59 %, 8 %
2025/08/15 12:17:21.966, 72.89 W, 54, 56 %, 8 %
2025/08/15 12:17:22.971, 68.64 W, 54, 59 %, 8 %
2025/08/15 12:17:23.975, 76.62 W, 54, 59 %, 8 %
2025/08/15 12:17:24.979, 73.13 W, 54, 59 %, 8 %
