2025/08/15 08:07:58.671, 38.52 W, 57, 0 %, 0 %
2025/08/15 08:07:59.678, 38.52 W, 57, 0 %, 0 %
2025/08/15 08:08:00.682, 38.52 W, 57, 0 %, 0 %
2025/08/15 08:08:01.686, 38.27 W, 56, 0 %, 0 %
2025/08/15 08:08:02.689, 38.25 W, 56, 0 %, 0 %
2025/08/15 08:08:03.695, 108.66 W, 57, 64 %, 21 %
2025/08/15 08:08:04.699, 105.00 W, 58, 70 %, 22 %
2025/08/15 08:08:05.703, 120.22 W, 58, 70 %, 23 %
2025/08/15 08:08:06.708, 120.22 W, 58, 71 %, 23 %
2025/08/15 08:08:07.711, 120.17 W, 59, 69 %, 22 %
2025/08/15 08:08:08.715, 119.78 W, 59, 71 %, 23 %
2025/08/15 08:08:09.720, 128.63 W, 59, 69 %, 22 %
2025/08/15 08:08:10.724, 115.28 W, 59, 71 %, 23 %
2025/08/15 08:08:11.728, 129.12 W, 59, 69 %, 22 %
2025/08/15 08:08:12.734, 118.19 W, 59, 68 %, 22 %
2025/08/15 08:08:13.738, 116.94 W, 59, 69 %, 22 %
2025/08/15 08:08:14.742, 127.51 W, 59, 70 %, 23 %
2025/08/15 08:08:15.746, 123.96 W, 59, 71 %, 23 %
2025/08/15 08:08:16.751, 124.65 W, 59, 70 %, 22 %
2025/08/15 08:08:17.755, 125.29 W, 59, 70 %, 23 %
2025/08/15 08:08:18.759, 130.73 W, 59, 71 %, 23 %
2025/08/15 08:08:19.765, 112.20 W, 59, 70 %, 23 %
2025/08/15 08:08:20.769, 121.90 W, 59, 70 %, 22 %
2025/08/15 08:08:21.774, 123.23 W, 59, 70 %, 23 %
2025/08/15 08:08:22.778, 124.34 W, 59, 69 %, 22 %
2025/08/15 08:08:23.784, 126.94 W, 59, 69 %, 22 %
2025/08/15 08:08:24.788, 109.54 W, 59, 69 %, 22 %
2025/08/15 08:08:25.793, 115.82 W, 59, 71 %, 23 %
2025/08/15 08:08:26.797, 118.24 W, 59, 70 %, 23 %
2025/08/15 08:08:27.801, 119.98 W, 59, 71 %, 23 %
2025/08/15 08:08:28.805, 45.46 W, 58, 0 %, 0 %
2025/08/15 08:08:29.809, 103.76 W, 59, 63 %, 20 %
2025/08/15 08:08:30.814, 130.85 W, 59, 70 %, 23 %
2025/08/15 08:08:31.821, 120.71 W, 59, 70 %, 23 %
2025/08/15 08:08:32.825, 104.50 W, 59, 71 %, 23 %
2025/08/15 08:08:33.830, 112.74 W, 59, 70 %, 23 %
2025/08/15 08:08:34.834, 129.32 W, 59, 70 %, 23 %
2025/08/15 08:08:35.839, 127.50 W, 59, 70 %, 23 %
2025/08/15 08:08:36.844, 118.10 W, 59, 70 %, 23 %
2025/08/15 08:08:37.848, 124.85 W, 59, 69 %, 22 %
2025/08/15 08:08:38.852, 121.02 W, 59, 69 %, 22 %
2025/08/15 08:08:39.855, 126.53 W, 59, 70 %, 22 %
2025/08/15 08:08:40.860, 116.07 W, 59, 69 %, 22 %
2025/08/15 08:08:41.864, 118.73 W, 59, 71 %, 23 %
2025/08/15 08:08:42.868, 116.69 W, 59, 69 %, 22 %
2025/08/15 08:08:43.872, 112.42 W, 59, 69 %, 22 %
2025/08/15 08:08:44.876, 127.81 W, 59, 68 %, 22 %
2025/08/15 08:08:45.880, 115.03 W, 59, 69 %, 22 %
2025/08/15 08:08:46.884, 112.92 W, 59, 69 %, 22 %
2025/08/15 08:08:47.890, 130.55 W, 59, 70 %, 23 %
2025/08/15 08:08:48.895, 127.45 W, 59, 71 %, 23 %
2025/08/15 08:08:49.899, 108.34 W, 59, 71 %, 23 %
2025/08/15 08:08:50.903, 122.62 W, 59, 71 %, 23 %
2025/08/15 08:08:51.908, 113.79 W, 59, 71 %, 23 %
2025/08/15 08:08:52.912, 117.32 W, 59, 70 %, 23 %
2025/08/15 08:08:53.916, 128.06 W, 59, 69 %, 22 %
2025/08/15 08:08:54.920, 121.64 W, 59, 69 %, 22 %
2025/08/15 08:08:55.927, 104.89 W, 59, 63 %, 20 %
2025/08/15 08:08:56.931, 64.75 W, 59, 63 %, 20 %
2025/08/15 08:08:57.936, 111.82 W, 59, 68 %, 22 %
2025/08/15 08:08:58.940, 125.57 W, 59, 67 %, 22 %
2025/08/15 08:08:59.945, 127.26 W, 59, 69 %, 22 %
2025/08/15 08:09:00.950, 111.07 W, 59, 68 %, 22 %
2025/08/15 08:09:01.954, 115.59 W, 59, 68 %, 22 %
2025/08/15 08:09:02.958, 125.09 W, 59, 69 %, 22 %
2025/08/15 08:09:03.963, 119.67 W, 59, 68 %, 22 %
2025/08/15 08:09:04.967, 107.48 W, 59, 68 %, 22 %
2025/08/15 08:09:05.972, 122.62 W, 60, 68 %, 22 %
2025/08/15 08:09:06.977, 105.94 W, 59, 66 %, 21 %
2025/08/15 08:09:07.982, 126.10 W, 59, 68 %, 22 %
2025/08/15 08:09:08.986, 116.07 W, 60, 69 %, 22 %
2025/08/15 08:09:09.990, 112.98 W, 60, 68 %, 22 %
2025/08/15 08:09:10.996, 120.70 W, 60, 69 %, 22 %
2025/08/15 08:09:12.000, 114.47 W, 60, 67 %, 22 %
2025/08/15 08:09:13.004, 109.40 W, 60, 69 %, 22 %
2025/08/15 08:09:14.009, 124.10 W, 60, 68 %, 22 %
2025/08/15 08:09:15.014, 125.32 W, 59, 67 %, 22 %
2025/08/15 08:09:16.018, 112.36 W, 59, 67 %, 21 %
2025/08/15 08:09:17.023, 110.07 W, 60, 63 %, 20 %
2025/08/15 08:09:18.027, 114.97 W, 60, 68 %, 22 %
2025/08/15 08:09:19.032, 110.89 W, 59, 68 %, 22 %
2025/08/15 08:09:20.037, 127.13 W, 60, 68 %, 22 %
2025/08/15 08:09:21.041, 107.18 W, 60, 67 %, 22 %
2025/08/15 08:09:22.046, 107.72 W, 60, 69 %, 22 %
2025/08/15 08:09:23.050, 102.72 W, 59, 62 %, 20 %
2025/08/15 08:09:24.055, 49.90 W, 59, 59 %, 19 %
2025/08/15 08:09:25.061, 118.34 W, 59, 69 %, 22 %
2025/08/15 08:09:26.065, 119.29 W, 60, 68 %, 22 %
2025/08/15 08:09:27.070, 122.12 W, 59, 65 %, 21 %
2025/08/15 08:09:28.074, 109.83 W, 60, 68 %, 22 %
2025/08/15 08:09:29.078, 119.96 W, 60, 69 %, 22 %
2025/08/15 08:09:30.083, 117.75 W, 60, 68 %, 22 %
2025/08/15 08:09:31.087, 124.80 W, 60, 68 %, 22 %
2025/08/15 08:09:32.092, 112.68 W, 59, 68 %, 22 %
2025/08/15 08:09:33.096, 122.21 W, 60, 67 %, 22 %
2025/08/15 08:09:34.101, 118.42 W, 60, 67 %, 22 %
2025/08/15 08:09:35.106, 112.30 W, 60, 67 %, 21 %
2025/08/15 08:09:36.110, 118.24 W, 60, 68 %, 22 %
2025/08/15 08:09:37.114, 105.25 W, 59, 64 %, 21 %
2025/08/15 08:09:38.119, 100.99 W, 60, 67 %, 22 %
2025/08/15 08:09:39.123, 97.04 W, 60, 67 %, 22 %
