2025/08/15 10:36:13.276, 37.26 W, 52, 0 %, 0 %
2025/08/15 10:36:14.282, 37.26 W, 51, 0 %, 0 %
2025/08/15 10:36:15.285, 37.26 W, 51, 9 %, 0 %
2025/08/15 10:36:16.288, 37.25 W, 51, 0 %, 0 %
2025/08/15 10:36:17.292, 34.77 W, 51, 0 %, 0 %
2025/08/15 10:36:18.295, 34.53 W, 51, 0 %, 0 %
2025/08/15 10:36:19.298, 34.77 W, 51, 0 %, 0 %
2025/08/15 10:36:20.302, 34.76 W, 51, 0 %, 0 %
2025/08/15 10:36:21.306, 70.16 W, 51, 59 %, 8 %
2025/08/15 10:36:22.310, 65.96 W, 52, 53 %, 7 %
2025/08/15 10:36:23.314, 69.38 W, 52, 56 %, 8 %
2025/08/15 10:36:24.318, 72.15 W, 52, 52 %, 7 %
2025/08/15 10:36:25.323, 66.21 W, 53, 55 %, 7 %
2025/08/15 10:36:26.327, 67.40 W, 53, 50 %, 7 %
2025/08/15 10:36:27.331, 72.40 W, 53, 50 %, 7 %
2025/08/15 10:36:28.335, 63.22 W, 53, 52 %, 7 %
2025/08/15 10:36:29.340, 67.40 W, 53, 55 %, 8 %
2025/08/15 10:36:30.345, 74.34 W, 53, 52 %, 7 %
2025/08/15 10:36:31.348, 75.82 W, 53, 57 %, 8 %
2025/08/15 10:36:32.351, 66.42 W, 53, 54 %, 7 %
2025/08/15 10:36:33.355, 70.17 W, 53, 54 %, 7 %
2025/08/15 10:36:34.360, 73.84 W, 53, 55 %, 7 %
2025/08/15 10:36:35.365, 75.59 W, 53, 55 %, 7 %
2025/08/15 10:36:36.370, 75.28 W, 53, 59 %, 8 %
2025/08/15 10:36:37.373, 77.02 W, 53, 58 %, 8 %
2025/08/15 10:36:38.377, 78.01 W, 53, 56 %, 8 %
2025/08/15 10:36:39.381, 40.71 W, 52, 14 %, 1 %
2025/08/15 10:36:40.385, 61.49 W, 52, 15 %, 2 %
2025/08/15 10:36:41.389, 68.40 W, 53, 21 %, 3 %
2025/08/15 10:36:42.396, 70.84 W, 53, 51 %, 7 %
2025/08/15 10:36:43.399, 71.11 W, 53, 52 %, 7 %
2025/08/15 10:36:44.403, 67.65 W, 53, 57 %, 8 %
2025/08/15 10:36:45.408, 66.95 W, 53, 56 %, 8 %
2025/08/15 10:36:46.414, 77.56 W, 53, 54 %, 7 %
2025/08/15 10:36:47.418, 75.12 W, 53, 57 %, 8 %
2025/08/15 10:36:48.423, 67.69 W, 53, 56 %, 8 %
2025/08/15 10:36:49.427, 77.03 W, 53, 56 %, 8 %
2025/08/15 10:36:50.432, 76.29 W, 53, 55 %, 7 %
2025/08/15 10:36:51.436, 74.54 W, 53, 56 %, 8 %
2025/08/15 10:36:52.440, 73.84 W, 53, 57 %, 8 %
2025/08/15 10:36:53.445, 69.18 W, 53, 57 %, 8 %
2025/08/15 10:36:54.451, 75.78 W, 54, 55 %, 8 %
