timestamp,cpu_percent,memory_percent
2025/08/15 08:21:49,27.5,13.8
2025/08/15 08:21:50,25.0,15.0
2025/08/15 08:21:51,43.2,15.0
2025/08/15 08:21:52,25.0,15.1
2025/08/15 08:21:53,40.0,15.0
2025/08/15 08:21:55,38.5,15.0
2025/08/15 08:21:56,41.5,15.0
2025/08/15 08:21:57,25.0,15.0
2025/08/15 08:21:58,39.0,15.2
2025/08/15 08:21:59,36.8,15.2
2025/08/15 08:22:00,45.2,15.2
2025/08/15 08:22:01,53.8,15.2
2025/08/15 08:22:02,40.0,15.2
2025/08/15 08:22:03,42.9,15.2
2025/08/15 08:22:05,38.1,15.2
2025/08/15 08:22:06,65.0,15.1
2025/08/15 08:22:07,63.4,15.1
2025/08/15 08:22:08,38.5,15.1
2025/08/15 08:22:09,40.0,15.1
2025/08/15 08:22:10,41.5,15.1
2025/08/15 08:22:11,40.5,15.1
2025/08/15 08:22:12,42.9,15.1
2025/08/15 08:22:13,45.5,15.1
2025/08/15 08:22:14,35.7,15.1
2025/08/15 08:22:16,41.5,15.1
2025/08/15 08:22:17,62.5,15.1
2025/08/15 08:22:18,65.0,15.1
2025/08/15 08:22:19,62.5,15.1
2025/08/15 08:22:20,41.5,15.1
2025/08/15 08:22:21,47.6,15.1
2025/08/15 08:22:22,42.9,15.1
2025/08/15 08:22:23,40.5,15.1
2025/08/15 08:22:24,41.5,15.1
2025/08/15 08:22:25,38.5,15.1
2025/08/15 08:22:27,41.5,15.1
2025/08/15 08:22:28,36.6,15.1
2025/08/15 08:22:29,41.9,15.1
2025/08/15 08:22:30,41.0,15.1
2025/08/15 08:22:31,35.7,15.1
2025/08/15 08:22:32,44.2,15.1
2025/08/15 08:22:33,36.8,15.1
2025/08/15 08:22:34,39.0,15.1
2025/08/15 08:22:35,39.0,15.1
2025/08/15 08:22:36,41.5,15.1
2025/08/15 08:22:38,66.7,15.2
2025/08/15 08:22:39,64.3,15.2
2025/08/15 08:22:40,40.0,15.2
2025/08/15 08:22:41,37.5,15.2
2025/08/15 08:22:42,40.0,15.2
2025/08/15 08:22:43,42.9,15.2
2025/08/15 08:22:44,39.0,15.2
2025/08/15 08:22:45,40.0,15.2
2025/08/15 08:22:46,36.8,15.2
2025/08/15 08:22:47,37.5,15.2
2025/08/15 08:22:49,42.9,15.2
2025/08/15 08:22:50,64.3,15.2
2025/08/15 08:22:51,65.0,15.2
2025/08/15 08:22:52,63.4,15.2
2025/08/15 08:22:53,63.4,15.3
2025/08/15 08:22:54,41.5,15.3
2025/08/15 08:22:55,40.0,15.3
2025/08/15 08:22:56,40.0,15.3
2025/08/15 08:22:57,38.5,15.3
2025/08/15 08:22:58,40.0,15.3
2025/08/15 08:23:00,40.0,15.3
2025/08/15 08:23:01,30.8,15.3
2025/08/15 08:23:02,41.9,15.3
2025/08/15 08:23:03,39.0,15.3
2025/08/15 08:23:04,35.0,15.3
2025/08/15 08:23:05,40.0,15.3
2025/08/15 08:23:06,40.0,15.3
2025/08/15 08:23:07,41.5,15.3
2025/08/15 08:23:08,41.5,15.3
2025/08/15 08:23:09,64.1,15.3
2025/08/15 08:23:11,35.0,15.3
2025/08/15 08:23:12,36.8,15.3
2025/08/15 08:23:13,40.0,15.3
2025/08/15 08:23:14,40.0,15.3
2025/08/15 08:23:15,40.0,15.3
2025/08/15 08:23:16,40.0,15.3
