timestamp,cpu_percent,memory_percent
2025/08/15 08:28:11,29.3,13.7
2025/08/15 08:28:12,26.9,14.8
2025/08/15 08:28:13,26.8,15.2
2025/08/15 08:28:14,24.4,15.2
2025/08/15 08:28:15,26.8,15.2
2025/08/15 08:28:16,25.6,15.3
2025/08/15 08:28:17,42.9,15.3
2025/08/15 08:28:18,41.5,15.3
2025/08/15 08:28:20,27.5,15.3
2025/08/15 08:28:21,26.8,15.4
2025/08/15 08:28:22,25.0,15.6
2025/08/15 08:28:23,37.5,15.6
2025/08/15 08:28:24,40.0,15.6
2025/08/15 08:28:25,37.5,15.6
2025/08/15 08:28:26,36.8,15.6
2025/08/15 08:28:27,63.4,15.6
2025/08/15 08:28:28,64.3,15.6
2025/08/15 08:28:29,41.5,15.6
2025/08/15 08:28:31,39.0,15.6
2025/08/15 08:28:32,40.5,15.5
2025/08/15 08:28:33,39.0,15.5
2025/08/15 08:28:34,37.5,15.5
2025/08/15 08:28:35,42.9,15.5
2025/08/15 08:28:36,37.5,15.5
2025/08/15 08:28:37,60.5,15.5
2025/08/15 08:28:38,64.3,15.5
2025/08/15 08:28:39,61.0,15.5
2025/08/15 08:28:40,61.9,15.5
2025/08/15 08:28:42,66.7,15.6
2025/08/15 08:28:43,37.5,15.6
2025/08/15 08:28:44,42.5,15.6
2025/08/15 08:28:45,39.0,15.6
2025/08/15 08:28:46,40.5,15.6
2025/08/15 08:28:47,41.5,15.6
2025/08/15 08:28:48,39.0,15.6
2025/08/15 08:28:49,41.9,15.6
2025/08/15 08:28:50,32.5,15.6
2025/08/15 08:28:51,39.0,15.6
2025/08/15 08:28:53,40.0,15.6
2025/08/15 08:28:54,39.0,15.6
2025/08/15 08:28:55,35.9,15.6
2025/08/15 08:28:56,38.5,15.6
2025/08/15 08:28:57,42.5,15.6
2025/08/15 08:28:58,41.5,15.6
2025/08/15 08:28:59,63.4,15.6
2025/08/15 08:29:00,62.5,15.6
2025/08/15 08:29:01,40.5,15.7
2025/08/15 08:29:03,39.0,15.7
2025/08/15 08:29:04,35.9,15.7
2025/08/15 08:29:05,38.5,15.7
2025/08/15 08:29:06,39.0,15.7
2025/08/15 08:29:07,39.0,15.7
2025/08/15 08:29:08,39.0,15.7
2025/08/15 08:29:09,42.9,15.7
2025/08/15 08:29:10,39.0,15.7
2025/08/15 08:29:11,50.0,15.7
2025/08/15 08:29:12,63.4,15.7
2025/08/15 08:29:14,61.5,15.7
2025/08/15 08:29:15,57.5,15.7
2025/08/15 08:29:16,61.5,15.7
2025/08/15 08:29:17,36.8,15.7
2025/08/15 08:29:18,40.0,15.7
2025/08/15 08:29:19,37.5,15.7
2025/08/15 08:29:20,42.9,15.7
2025/08/15 08:29:21,63.4,15.7
2025/08/15 08:29:22,40.5,15.7
2025/08/15 08:29:23,37.5,15.7
2025/08/15 08:29:25,39.0,15.7
2025/08/15 08:29:26,35.1,15.7
2025/08/15 08:29:27,35.7,15.7
2025/08/15 08:29:28,39.0,15.7
2025/08/15 08:29:29,42.9,15.7
2025/08/15 08:29:30,38.5,15.7
2025/08/15 08:29:31,57.5,15.7
2025/08/15 08:29:32,64.3,15.7
2025/08/15 08:29:33,38.5,15.7
2025/08/15 08:29:34,41.5,15.7
2025/08/15 08:29:36,40.0,15.7
2025/08/15 08:29:37,38.5,15.7
