timestamp,cpu_percent,memory_percent
2025/08/15 13:45:21,37.5,22.2
2025/08/15 13:45:22,24.4,23.2
2025/08/15 13:45:24,24.4,23.6
2025/08/15 13:45:25,28.3,23.6
2025/08/15 13:45:26,25.0,23.6
2025/08/15 13:45:27,41.0,23.7
2025/08/15 13:45:28,25.0,23.7
2025/08/15 13:45:29,28.2,23.7
2025/08/15 13:45:30,31.7,23.7
2025/08/15 13:45:31,42.5,23.7
2025/08/15 13:45:32,25.6,23.7
2025/08/15 13:45:34,25.0,23.7
2025/08/15 13:45:35,29.3,23.8
2025/08/15 13:45:36,53.7,23.8
2025/08/15 13:45:37,25.6,24.0
2025/08/15 13:45:38,32.5,24.0
2025/08/15 13:45:39,29.3,24.0
2025/08/15 13:45:40,30.8,24.0
2025/08/15 13:45:41,73.7,24.0
2025/08/15 13:45:42,55.0,24.0
2025/08/15 13:45:43,57.5,24.0
2025/08/15 13:45:45,55.0,24.0
2025/08/15 13:45:46,57.1,24.0
2025/08/15 13:45:47,54.8,24.0
2025/08/15 13:45:48,55.0,24.0
2025/08/15 13:45:49,57.1,24.0
2025/08/15 13:45:50,53.8,24.0
2025/08/15 13:45:51,55.0,24.0
2025/08/15 13:45:52,61.0,23.9
2025/08/15 13:45:53,55.0,23.9
2025/08/15 13:45:54,55.0,23.9
2025/08/15 13:45:56,53.8,23.9
2025/08/15 13:45:57,56.1,23.9
2025/08/15 13:45:58,55.0,24.0
2025/08/15 13:45:59,56.1,24.0
2025/08/15 13:46:00,56.1,24.0
2025/08/15 13:46:01,60.0,24.2
2025/08/15 13:46:02,65.1,24.7
2025/08/15 13:46:03,53.8,25.8
2025/08/15 13:46:04,60.5,24.1
2025/08/15 13:46:05,32.5,24.1
2025/08/15 13:46:07,61.9,24.0
2025/08/15 13:46:08,28.2,24.0
2025/08/15 13:46:09,27.5,24.0
2025/08/15 13:46:10,30.0,24.0
2025/08/15 13:46:11,28.2,24.0
2025/08/15 13:46:12,40.5,24.0
2025/08/15 13:46:13,28.2,24.0
2025/08/15 13:46:14,30.0,24.0
2025/08/15 13:46:15,30.0,24.0
2025/08/15 13:46:16,30.0,24.0
2025/08/15 13:46:18,31.7,24.0
2025/08/15 13:46:19,30.0,24.0
2025/08/15 13:46:20,27.5,24.0
2025/08/15 13:46:21,30.0,24.0
2025/08/15 13:46:22,30.8,24.0
2025/08/15 13:46:23,30.8,24.0
2025/08/15 13:46:24,30.0,24.0
2025/08/15 13:46:25,31.0,24.0
2025/08/15 13:46:26,28.2,24.0
2025/08/15 13:46:27,30.0,24.0
2025/08/15 13:46:29,30.8,24.0
2025/08/15 13:46:30,29.3,24.0
2025/08/15 13:46:31,30.0,24.0
2025/08/15 13:46:32,30.0,24.0
2025/08/15 13:46:33,30.0,24.0
2025/08/15 13:46:34,31.7,24.0
2025/08/15 13:46:35,26.3,24.0
2025/08/15 13:46:36,40.5,24.0
2025/08/15 13:46:37,30.0,24.0
2025/08/15 13:46:38,57.1,24.0
