timestamp,cpu_percent,memory_percent
2025/08/15 13:10:18,52.5,16.1
2025/08/15 13:10:19,50.0,17.0
2025/08/15 13:10:20,51.1,17.4
2025/08/15 13:10:21,52.9,17.4
2025/08/15 13:10:22,51.2,17.4
2025/08/15 13:10:23,48.7,17.4
2025/08/15 13:10:24,43.6,17.4
2025/08/15 13:10:26,56.4,17.7
2025/08/15 13:10:27,64.1,18.0
2025/08/15 13:10:28,45.0,18.2
2025/08/15 13:10:29,45.0,18.8
2025/08/15 13:10:30,19.5,17.6
2025/08/15 13:10:31,17.5,17.6
2025/08/15 13:10:32,15.4,17.6
2025/08/15 13:10:33,15.0,17.6
2025/08/15 13:10:34,15.8,17.6
2025/08/15 13:10:35,15.4,17.6
2025/08/15 13:10:37,15.4,17.6
2025/08/15 13:10:38,15.8,17.6
2025/08/15 13:10:39,22.0,17.6
2025/08/15 13:10:40,15.8,17.6
2025/08/15 13:10:41,22.0,17.6
2025/08/15 13:10:42,17.9,17.6
2025/08/15 13:10:43,17.5,17.6
2025/08/15 13:10:44,17.9,17.6
2025/08/15 13:10:45,22.5,17.6
2025/08/15 13:10:46,15.4,17.6
2025/08/15 13:10:48,17.5,17.6
2025/08/15 13:10:49,17.5,17.6
2025/08/15 13:10:50,17.5,17.6
2025/08/15 13:10:51,17.9,17.6
2025/08/15 13:10:52,20.0,17.6
2025/08/15 13:10:53,13.2,17.6
2025/08/15 13:10:54,24.4,17.6
2025/08/15 13:10:55,22.5,17.6
2025/08/15 13:10:56,48.7,17.7
2025/08/15 13:10:57,19.5,17.7
2025/08/15 13:10:59,51.2,17.8
2025/08/15 13:11:00,31.7,17.7
2025/08/15 13:11:01,15.8,17.7
2025/08/15 13:11:02,18.4,17.7
2025/08/15 13:11:03,17.1,17.7
2025/08/15 13:11:04,19.5,17.7
2025/08/15 13:11:05,17.9,17.7
2025/08/15 13:11:06,20.5,17.7
2025/08/15 13:11:07,17.9,17.7
2025/08/15 13:11:09,21.4,17.7
2025/08/15 13:11:10,20.0,17.7
2025/08/15 13:11:11,15.4,17.7
2025/08/15 13:11:12,15.4,17.7
2025/08/15 13:11:13,19.5,17.7
2025/08/15 13:11:14,19.5,17.7
2025/08/15 13:11:15,15.4,17.7
2025/08/15 13:11:16,22.5,17.7
2025/08/15 13:11:17,15.4,17.7
2025/08/15 13:11:18,17.5,17.7
2025/08/15 13:11:20,17.5,17.8
2025/08/15 13:11:21,15.4,17.8
2025/08/15 13:11:22,15.4,17.8
2025/08/15 13:11:23,15.4,17.8
2025/08/15 13:11:24,17.9,17.8
2025/08/15 13:11:25,17.9,17.8
2025/08/15 13:11:26,19.5,17.8
2025/08/15 13:11:27,20.5,17.7
2025/08/15 13:11:28,20.0,17.7
2025/08/15 13:11:29,15.4,17.8
2025/08/15 13:11:31,53.7,17.8
2025/08/15 13:11:32,45.0,17.8
2025/08/15 13:11:33,17.9,17.8
2025/08/15 13:11:34,20.0,17.8
2025/08/15 13:11:35,15.4,17.8
2025/08/15 13:11:36,13.2,17.8
2025/08/15 13:11:37,13.2,17.7
2025/08/15 13:11:38,19.5,17.7
2025/08/15 13:11:39,17.5,17.7
2025/08/15 13:11:40,15.8,17.7
2025/08/15 13:11:42,17.9,17.7
2025/08/15 13:11:43,17.5,17.7
2025/08/15 13:11:44,17.5,17.7
2025/08/15 13:11:45,17.5,17.7
2025/08/15 13:11:46,22.0,17.7
2025/08/15 13:11:47,15.4,17.7
2025/08/15 13:11:48,19.5,17.7
2025/08/15 13:11:49,22.0,17.7
2025/08/15 13:11:50,20.0,17.7
2025/08/15 13:11:51,17.9,17.7
2025/08/15 13:11:53,15.8,17.7
2025/08/15 13:11:54,17.5,17.7
2025/08/15 13:11:55,15.4,17.7
2025/08/15 13:11:56,15.4,17.7
2025/08/15 13:11:57,17.5,17.7
2025/08/15 13:11:58,15.4,17.7
2025/08/15 13:11:59,21.1,17.7
2025/08/15 13:12:00,17.5,17.7
2025/08/15 13:12:01,15.0,17.7
2025/08/15 13:12:02,51.3,17.7
2025/08/15 13:12:04,43.6,17.7
2025/08/15 13:12:05,17.5,17.7
2025/08/15 13:12:06,17.9,17.7
2025/08/15 13:12:07,20.0,17.6
2025/08/15 13:12:08,15.4,17.6
2025/08/15 13:12:09,13.5,17.6
2025/08/15 13:12:10,22.0,17.6
2025/08/15 13:12:11,17.5,17.6
2025/08/15 13:12:12,15.4,17.6
2025/08/15 13:12:13,20.0,17.6
2025/08/15 13:12:15,13.2,17.6
2025/08/15 13:12:16,15.4,17.6
2025/08/15 13:12:17,15.4,17.7
2025/08/15 13:12:18,19.5,17.7
2025/08/15 13:12:19,17.5,17.7
2025/08/15 13:12:20,17.9,17.7
2025/08/15 13:12:21,15.4,17.7
2025/08/15 13:12:22,17.5,17.7
2025/08/15 13:12:23,15.4,17.7
2025/08/15 13:12:24,20.0,17.7
2025/08/15 13:12:26,12.8,17.7
2025/08/15 13:12:27,15.0,17.6
2025/08/15 13:12:28,19.5,17.6
2025/08/15 13:12:29,17.5,17.6
2025/08/15 13:12:30,43.6,17.6
2025/08/15 13:12:31,47.5,17.6
2025/08/15 13:12:32,42.1,17.6
2025/08/15 13:12:33,47.5,17.6
2025/08/15 13:12:34,50.0,17.6
2025/08/15 13:12:35,69.2,17.7
2025/08/15 13:12:37,46.2,17.7
2025/08/15 13:12:38,43.6,17.7
2025/08/15 13:12:39,41.0,17.7
2025/08/15 13:12:40,41.0,17.7
2025/08/15 13:12:41,43.9,17.7
2025/08/15 13:12:42,43.6,17.7
2025/08/15 13:12:43,43.6,17.7
2025/08/15 13:12:44,47.6,17.7
2025/08/15 13:12:45,42.1,17.8
2025/08/15 13:12:46,50.0,18.2
2025/08/15 13:12:48,47.5,18.6
2025/08/15 13:12:49,51.2,17.8
2025/08/15 13:12:50,19.5,17.8
2025/08/15 13:12:51,17.5,17.8
2025/08/15 13:12:52,15.4,17.8
2025/08/15 13:12:53,17.5,17.8
2025/08/15 13:12:54,17.1,17.8
2025/08/15 13:12:55,15.4,17.8
2025/08/15 13:12:56,51.4,17.8
2025/08/15 13:12:57,17.9,17.8
2025/08/15 13:12:59,17.9,17.8
2025/08/15 13:13:00,17.5,17.8
2025/08/15 13:13:01,15.4,17.8
2025/08/15 13:13:02,17.5,17.8
2025/08/15 13:13:03,19.5,17.8
2025/08/15 13:13:04,22.5,17.8
2025/08/15 13:13:05,17.5,17.8
2025/08/15 13:13:06,22.0,17.8
2025/08/15 13:13:07,45.0,17.8
2025/08/15 13:13:08,21.4,17.8
2025/08/15 13:13:10,17.5,17.8
2025/08/15 13:13:11,17.5,17.8
2025/08/15 13:13:12,17.5,17.8
2025/08/15 13:13:13,17.5,17.8
2025/08/15 13:13:14,15.4,17.8
2025/08/15 13:13:15,15.4,17.8
2025/08/15 13:13:16,20.5,17.8
2025/08/15 13:13:17,15.4,17.7
2025/08/15 13:13:18,17.5,17.7
2025/08/15 13:13:19,17.5,17.7
2025/08/15 13:13:21,15.4,17.7
2025/08/15 13:13:22,20.5,17.7
2025/08/15 13:13:23,13.2,17.7
2025/08/15 13:13:24,17.9,17.7
2025/08/15 13:13:25,15.4,17.7
2025/08/15 13:13:26,17.5,17.7
2025/08/15 13:13:27,17.5,17.7
2025/08/15 13:13:28,21.4,17.7
